,zbkzj,k1,k2,下浮率,开标时间,project_type,取值范围,predict_rate
0,21471478.36,100.8,19.0,5.84999998109119,2020-09-30 09:00:00,,98-102,6.036581290115541
1,11359060.99,102.0,15.0,14.1259999520436,2020-12-15 09:00:00,市政公用工程施工总承包,98-102,7.995365202469558
2,5815322.73,98.8,19.0,16.4537611139597,2020-12-22 09:00:00,市政公用工程施工总承包,98-102,9.317257072041093
3,8482374.1,102.0,12.0,13.6603280678224,2021-01-06 09:00:00,市政公用工程施工总承包,98-102,8.59303098499084
4,13105328.9,0.2,,1.06999909021742,2021-02-05 09:30:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,3.1108056239320248
5,47572121.02,101.6,,3.99999999831834,2021-02-08 09:00:00,市政公用工程施工总承包,98-102,6.2248954981043205
6,19823775.75,101.6,20.0,9.08300004352095,2021-03-03 09:00:00,市政公用工程施工总承包,98-102,6.993752125915428
7,14081190.49,101.6,16.0,10.659752107366,2021-03-03 09:00:00,市政公用工程施工总承包,98-102,7.939238415649591
8,4700756.99,98.0,12.0,13.1597000507784,2021-03-16 09:30:00,市政公用工程施工总承包,98-102,7.364209805171499
9,8082075.81,0.2,,2.56592260299523,2021-04-09 09:30:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.543520195469723
13,1456496.77,101.2,11.0,16.4689510433998,2021-04-21 09:00:00,建筑工程施工总承包,98-102,10.325975289796581
12,1078663.83,98.8,17.0,7.6930668936957,2021-04-21 09:00:00,建筑工程施工总承包,98-102,7.284354771900763
10,1175610.07,100.4,12.0,6.36000506528497,2021-04-21 09:00:00,建筑工程施工总承包,98-102,7.026535979490335
11,1008729.45,98.8,20.0,7.79999235672162,2021-04-21 09:00:00,建筑工程施工总承包,98-102,7.74652962520866
14,4438756.66,0.1,,3.23544791932794,2021-04-28 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,7.21129046781849
15,4927457.66,0.2,,2.20244733670629,2021-04-28 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.95021806248464
16,22074384.99,100.8,18.0,11.2700032690696,2021-04-30 09:00:00,市政公用工程施工总承包,98-102,7.4550029230552175
17,20889294.03,101.2,13.0,6.22335373389352,2021-05-07 09:00:00,房屋建筑工程施工总承包,98-102-,无值
18,4388186.96,,,6.43707327365104,2021-05-07 09:00:00,防水防腐保温工程,98-102,7.452358065172509
19,4320323.45,,,8.46764285669398,2021-05-07 09:00:00,防水防腐保温工程,98-102,7.452358065172509
20,70472614.02,99.2,,4.59731699335083,2021-05-07 09:00:00,房屋建筑工程施工总承包,98-102-,无值
21,780000.0,,,12.9391128205128,2021-05-08 09:00:00,市政公用工程监理和房屋建筑工程监理,均值,无值
22,5453643.09,99.6,16.0,8.62088574996937,2021-05-08 09:00:00,电力工程施工总承包,98-102,7.760442904896864
24,4981247.48,100.4,20.0,10.0738883585844,2021-05-11 09:00:00,市政公用工程总承包,98-102,无值
23,10587688.14,0.4,,3.5025632139558,2021-05-11 09:00:00,建筑工程施工总承包,报价区间：0.9-0.97，k:0.2，0.3，0.4,3.1694076001126725
25,42605452.66,98.8,14.0,11.6170000105334,2021-05-20 09:00:00,市政公用工程总承包,98-102,无值
26,6695462.03,98.8,11.0,13.0026000610446,2021-05-20 09:30:00,市政公用工程施工总承包,98-102,8.63055251776982
27,13614782.0,,,10.1304425586836,2021-05-27 09:30:00,公路工程施工总承包,98-102--,9.664462272197085
28,4892322.24,99.6,19.0,7.04999718088889,2021-05-28 09:00:00,建筑工程施工总承包,98-102,5.097685806613393
29,11261818.21,0.2,,5.01705789832671,2021-05-28 09:00:00,电力工程施工总承包,报价区间：0.85-0.95，k:0.2，0.3，0.4,3.8240789662232704
30,99324363.51,98.4,15.0,12.2659974748022,2021-06-01 11:00:00,市政公用工程施工总承包,98-102,无值
31,22790848.39,102.0,19.0,6.67200068193689,2021-06-10 09:30:00,建筑工程施工总承包、古建筑工程,98-102,6.88146152202592
32,21957722.43,101.2,15.0,7.09092236211495,2021-06-10 09:30:00,建筑工程施工总承包、古建筑工程,98-102,6.88146152202592
33,5718075.63,99.6,18.0,11.8475300754285,2021-06-10 10:00:00,市政公用工程施工总承包,98-102,9.574952304060805
34,2100016.62,102.0,20.0,4.81100001960938,2021-06-11 09:00:00,建筑工程施工总承包,98-102,4.07200005221606
35,4035914.31,0.4,,3.1200501380318,2021-06-11 09:00:00,地质灾害治理（防治）工程施工,报价区间：0.9-0.97，k:0.3，0.4，0.5,无值
36,6788169.01,98.0,13.0,13.0828505992075,2021-06-16 09:00:00,市政公用工程施工总承包,98-102,8.448806274533707
37,710000.0,0.3,,6.33802816901408,2021-06-16 11:00:00,房屋建筑工程监理,报价区间：0.9-1，k:0.3，0.4，0.5,9.63857049476344
38,5661938.92,101.6,13.0,9.89400005749268,2021-06-17 09:00:00,市政公用工程施工总承包,98-102,9.86591144421615
39,6337016.61,98.5,,5.69000007718144,2021-06-17 11:00:00,公路工程施工总承包、地质灾害治理工程施工,98-102-0.5,无值
40,5681887.68,99.2,13.0,7.62599992120929,2021-06-18 09:00:00,建筑装修装饰及消防设施工程,98-102,无值
41,15641040.39,102.0,17.0,4.99310512937049,2021-06-18 11:00:00,建筑工程施工总承包,98-102,5.268701722412513
42,6608887.51,99.6,20.0,11.6110000183677,2021-06-22 09:00:00,市政公用工程施工总承包,98-102,8.640313409580866
43,7023786.0,101.6,,6.65000001423734,2021-06-22 09:30:00,公路工程施工总承包,98-102--,6.605435562991801
44,3679152.59,99.0,,5.38999987494402,2021-06-22 11:00:00,公路养护工程施工、公路工程施工总承包,98-102-0.5,无值
45,7016815.07,102.0,11.0,9.89339996956768,2021-06-23 09:00:00,市政公用工程施工总承包,98-102,8.939301243324236
46,5995234.59,99.2,16.0,12.3310082183123,2021-06-23 10:00:00,市政公用工程施工总承包,98-102,8.319465245621455
47,7858726.83,99.6,13.0,6.86999995901371,2021-06-24 09:00:00,建筑工程施工总承包,98-102,6.148126615700885
48,5393667.05,0.3,,2.71553747463889,2021-06-30 09:30:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,5.962695197852514
49,6041792.27,,,4.95799998764274,2021-07-02 09:30:00,古建筑工程专业承包,98-102,8.08799999126332
50,5944840.03,0.1,,2.6634868087443,2021-07-06 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,5.208963907388825
51,4763012.16,101.6,14.0,9.45999999294564,2021-07-06 09:30:00,市政公用工程施工总承包,98-102,7.321662389847446
52,6493210.29,98.0,17.0,11.2179999948839,2021-07-07 09:30:00,古建筑工程专业承包,98-102,8.08799999126332
53,8962792.67,101.6,13.0,11.4827443620873,2021-07-20 09:00:00,市政公用工程施工总承包,98-102,8.550370219327716
54,2561550.49,99.5,,8.68002878990686,2021-07-23 09:00:00,公路工程施工总承包,98-102-0.5,8.15854063493402
55,10590108.19,98.4,16.0,11.4515000058748,2021-07-27 09:30:00,市政公用工程施工总承包,98-102,8.326474847241423
56,716698.94,0.4,,2.77699866557636,2021-07-28 09:00:00,地质灾害治理（防治）工程施工,报价区间：0.88-0.96，k:0.3，0.4，0.5,无值
57,7439144.14,0.2,,8.79245754203117,2021-08-03 09:00:00,水利水电工程施工总承包,报价区间：0.76-0.98，k:0.1，0.2，0.3,4.703909907691425
58,8430984.85,0.2,,8.93116122726754,2021-08-03 09:00:00,水利水电工程施工总承包,报价区间：0.76-0.98，k:0.1，0.2，0.3,4.992726428420299
59,25996315.46,0.5,,1.23699999138263,2021-08-06 09:00:00,市政公用工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,4.69955019004027
60,9161515.61,0.5,,2.65681040519451,2021-08-10 09:00:00,市政公用工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,9.414257105161663
61,2441502.26,98.8,16.0,7.28589577467766,2021-08-11 09:00:00,建筑工程施工总承包,98-102,7.24294791499981
62,13426109.52,100.4,14.0,10.8701008123461,2021-08-12 09:00:00,市政公用工程施工总承包,98-102,7.245448418732481
63,4495089.38,0.2,,4.57499979677823,2021-08-12 09:30:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,7.057227821414814
64,7936826.71,100.8,15.0,10.3450729113878,2021-08-13 09:00:00,市政公用工程施工总承包,98-102,8.875773618124606
65,18418593.86,102.0,,5.74179455846908,2021-08-17 09:00:00,公路工程施工总承包,98-102--,5.645984607866338
67,7989233.08,101.6,18.0,5.55799994259274,2021-08-19 09:00:00,建筑工程施工总承包,98-102,6.148126615700885
66,7334546.91,99.2,20.0,11.5930082721361,2021-08-19 09:00:00,市政公用工程施工总承包,98-102,9.785228986169976
68,4179941.03,98.0,17.0,12.0549992543794,2021-08-19 10:30:00,市政公用工程施工总承包,98-102,8.668839715386389
69,6044883.8,99.6,20.0,11.1749999230754,2021-08-26 09:00:00,市政公用工程施工总承包,98-102,8.86239109299729
87,3804957.13,0.3,,5.63137014897195,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,8.162263317204335
86,4693350.11,0.1,,9.9990000532903,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,6.648916365603798
85,4331243.92,0.1,,11.5480000489097,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,7.923731726771663
84,4692195.64,0.2,,6.38586139600947,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,6.648916365603798
83,3458604.82,0.2,,9.52015732170291,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,8.53007859794046
82,3673443.43,0.2,,7.53999987417801,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,7.213630376715016
80,4224030.54,0.1,,8.26901810231703,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,7.706057913421191
79,4004158.75,0.3,,6.16299416200719,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,7.8716716252083465
81,6027141.74,0.2,,3.94499997273998,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.5005609689514285
77,5617009.93,0.1,,7.40800007807712,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.617875749562444
76,5382853.0,0.3,,8.18000008545654,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.962695197852514
75,4158856.76,0.3,,11.1989836841604,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,7.238236309934998
74,5807283.1,0.1,,6.43999997175959,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.13013825211681
73,6073786.28,0.2,,5.68495538173596,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.5005609689514285
72,4915340.6,0.3,,9.7700000687643,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.95021806248464
71,6128239.74,0.3,,3.52782053529779,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.5005609689514285
70,5224419.9,0.2,,7.42506531682112,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.617759809550521
78,4976399.74,0.1,,12.8300000674785,2021-08-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,6.101038625993346
88,23990383.32,101.2,16.0,5.78790001593022,2021-09-01 10:30:00,房屋建筑工程施工总承包,98-102,无值
89,34246926.93,0.4,,5.97999999879113,2021-09-02 09:00:00,市政公用工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,7.9917930261015675
90,37206957.17,,,13.120672022963,2021-09-03 09:00:00,市政公用工程施工总承包,98-102,10.117668128848408
91,8173345.5,0.5,,2.19999998776511,2021-09-08 09:00:00,市政公用工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,8.837049681246878
92,5085887.12,0.3,,6.27641417255836,2021-09-08 17:30:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,6.190805615947177
94,9398883.72,,,8.77716135847675,2021-09-09 09:00:00,市政公用工程施工总承包,98-102-,9.336210676791229
93,12478512.51,0.3,,4.33500002156907,2021-09-09 09:00:00,建筑工程施工总承包和市政公用工程总承包,报价区间：0.80-0.95，k:0.3，0.4，0.5,无值
95,2060313.0,,,13.3242910179182,2021-09-10 09:00:00,交通工程专业承包,98-102-0.5,11.33914995437334
96,5601113.71,0.2,,7.89999994483239,2021-09-16 09:00:00,交通工程专业承包,报价区间：0.81-1，k:0.1，0.2，0.3,无值
97,2628980.26,98.0,,14.5232281051817,2021-09-17 09:00:00,交通工程专业承包,98-102---,9.119814438128909
98,6632729.46,0.3,,4.36329782098484,2021-09-18 09:00:00,交通工程专业承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,无值
99,969268.29,98.0,13.0,5.98138313180554,2021-09-22 15:00:00,装修装饰工程专业承包,98-102,无值
100,6515842.83,0.3,,6.54900004701311,2021-09-23 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.2943631804987294
101,6565407.58,0.3,,6.94012632799867,2021-09-23 09:30:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,4.965908079116987
102,5855774.12,0.2,,7.90000007718878,2021-09-23 10:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.13013825211681
103,5532668.0,101.6,,9.2341817726999,2021-09-24 09:00:00,公路工程施工总承包,98-102--,7.333729256292634
104,8709637.43,0.1,,7.81000857345677,2021-09-24 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,4.238210521891938
105,15396581.05,,,5.83400001002171,2021-09-24 09:30:00,建筑工程施工总承包,98-102,6.06626034043723
106,5947688.56,0.1,,7.44000893012461,2021-09-24 09:30:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,5.208963907388825
107,5639101.17,0.3,,6.27499985072976,2021-09-24 11:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,5.617875749562444
108,5046893.65,0.2,,5.86000004180791,2021-09-27 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,6.190805615947177
109,9117016.43,0.1,,5.49999995996498,2021-09-27 09:30:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,3.921007687960888
110,7555469.05,0.2,,5.61021012983966,2021-09-27 10:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,5.3076003615719625
111,8731915.02,0.2,,5.8510000249636,2021-09-28 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,4.238210521891938
112,4934331.63,0.2,,5.8400000569074,2021-09-28 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,6.101038625993346
113,11080865.29,0.2,,5.55800421611298,2021-09-28 09:30:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,3.5960378788175342
114,5625139.52,0.1,,6.27999996700525,2021-09-28 10:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,5.617875749562444
115,8271311.6,0.1,,9.63000003530274,2021-09-29 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,5.280469048622454
116,4323450.85,0.1,,8.61000004198034,2021-09-29 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,7.923731726771663
117,4604291.62,98.8,,8.2730448337675,2021-09-29 09:30:00,公路工程施工总承包,98-102--,8.833395170431821
118,4214252.6,98.0,13.0,11.3330000674378,2021-10-09 09:00:00,市政公用工程施工总承包、建筑装修装饰工程,98-102,无值
119,4631248.71,101.6,18.0,7.87900008937331,2021-10-09 09:30:00,市政公用工程施工总承包,98-102,7.687714498694447
124,9111493.01,0.1,,6.80591818837382,2021-10-12 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.99，k:0.1，0.2，0.3,3.921007687960888
123,8474700.67,0.3,,6.4250836838111,2021-10-12 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.99，k:0.1，0.2，0.3,4.923671801502807
122,8280497.53,0.2,,7.35725755358085,2021-10-12 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.99，k:0.1，0.2，0.3,5.280469048622454
121,9191266.47,0.2,,6.55891450832891,2021-10-12 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.99，k:0.1，0.2，0.3,3.6552475231932395
120,4332160.12,98.8,15.0,5.50000261763178,2021-10-12 09:00:00,文物保护工程施工,98-102,无值
125,7327512.88,0.15,,9.23189997859137,2021-10-13 09:00:00,市政公用工程施工总承包,报价区间：0.86-0.92，k:0.1，0.15，0.2,9.785228986169976
126,8796503.32,98.5,,12.999999981811,2021-10-14 09:00:00,公路工程施工总承包,98-102-0.5,8.34852079547478
127,6315262.76,99.6,19.0,6.76150092605172,2021-10-15 09:00:00,建筑工程施工总承包或建筑装修装饰工程,98-102,无值
128,2609859.0,99.6,,3.71640077107612,2021-10-19 09:00:00,公路交通工程专业承包,98-102--,无值
129,4688207.44,98.4,11.0,2.92300291217491,2021-10-19 09:00:00,古建筑工程专业承包和市政公用工程施工总承包,98-102,无值
130,3974138.58,98.4,15.0,6.04999964545776,2021-10-21 09:30:00,房屋建筑工程施工总承包,98-102,无值
131,8836135.71,0.2,,3.06913246808882,2021-10-22 09:30:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,4.238210521891938
132,2165082.87,0.1,,8.20161678153225,2021-11-09 09:00:00,水利水电工程施工总承包,报价区间：0.76-0.98，k:0.1，0.2，0.3,5.0401431128584395
133,2033973.39,0.3,,3.90499995675951,2021-11-10 09:00:00,水利水电工程施工总承包,报价区间：0.76-0.98，k:0.1，0.2，0.3,6.0533083691458796
134,6935895.78,101.2,14.0,5.00000001441775,2021-11-16 09:00:00,装修装饰工程专业承包,98-102,无值
135,5357091.0,100.4,,9.66100015848153,2021-11-25 09:00:00,公路工程施工总承包,98-102--,7.319396329607086
136,11761081.29,6.43333333333333,0.1,8.07919048062288,2021-11-26 11:00:00,建筑工程施工总承包和市政工程施工总承包,0.5-10,无值
137,4667637.57,0.3,,3.15600060610532,2021-12-02 09:00:00,市政公用工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,7.6122591965631425
138,72791674.83,101.2,18.0,8.00000000494562,2021-12-07 09:00:00,建筑工程施工总承包,98-102,6.2986584991482255
139,2458336.37,8.76666666666667,,7.20000005532196,2021-12-07 09:30:00,建筑工程施工总承包,7-10-3,7.24294791499981
140,5652684.74,3.93333333333333,,3.88999829486335,2021-12-23 11:00:00,建筑工程施工总承包和市政工程施工总承包,0.5-10,无值
141,6442351.55,0.5,,1.44700548047553,2021-12-29 09:00:00,市政公用工程施工总承包,报价区间：0.85-0.98，k:0.3，0.4，0.5,9.05654417299068
142,12483444.45,0.5,,1.33959998516275,2021-12-30 09:00:00,市政公用工程施工总承包,报价区间：0.85-0.98，k:0.3，0.4，0.5,7.917368079327285
143,3721173.07,98.5,,6.5199998880998,2021-12-30 10:00:00,公路工程施工总承包、公路养护工程施工,98-102-0.5,无值
144,2278638.42,99.5,,5.88000003967281,2021-12-30 10:00:00,公路工程施工总承包、公路养护工程施工,98-102-0.5,无值
145,7630545.88,98.0,,13.9110000345087,2022-01-07 09:00:00,公路养护工程施工、交通工程,98-102-0.5,无值
146,13331695.68,98.0,13.0,6.57799998627031,2022-01-11 09:00:00,市政公用工程施工总承包,98-102,7.245448418732481
147,1794421.0,98.0,,8.7299000624714,2022-01-11 09:30:00,公路工程施工总承包或桥梁工程专业承包,98-102-0.5,无值
