,zbkzj,k1,k2,下浮率,开标时间,project_type,取值范围,predict_rate
148,29999565.85,,,8.18000001156683,2022-01-11 11:00:00,建筑工程施工总承包,7-10,5.402000005730443
149,3394431.86,101.0,,4.99000030007967,2022-01-26 09:30:00,公路工程施工总承包或者桥梁工程专业承包,98-102-0.5,无值
151,9983861.92,98.0,,7.13913499316506,2022-01-28 11:00:00,公路工程施工总承包和公路养护工程施工,98-102-0.5,9.02441741483228
150,18116587.8,102.0,,5.4417157959514,2022-01-28 11:00:00,公路工程施工总承包,98-102--,5.645984607866338
152,7629907.72,0.1,,6.16030700827402,2022-01-28 11:30:00,水利水电工程施工总承包,报价区间：0.81-0.99，k:0.1，0.2，0.3,5.3076003615719625
153,15395171.18,101.6,,5.54660328239365,2022-02-08 10:30:00,公路工程施工总承包,98-102--,6.390849484547985
154,5629626.7,101.6,,5.37300013160731,2022-02-09 09:30:00,公路工程施工总承包,98-102--,7.107602187789793
155,9754319.88,99.5,,10.9096998364995,2022-02-10 09:00:00,公路工程施工总承包和公路养护工程施工,98-102-0.5,9.02441741483228
156,26374111.09,102.0,,4.8850005810755,2022-02-10 09:30:00,公路工程施工总承包,98-102--,无值
157,5144018.19,101.6,,4.84399997815716,2022-02-11 09:30:00,公路工程施工总承包,98-102--,8.212257260273592
158,4297712.67,0.1,,9.20092384863877,2022-02-15 09:00:00,水利水电工程施工总承包,报价区间：0.85-0.97，k:0.1，0.2，0.3,7.923731726771663
159,4170129.87,0.3,,8.92007471220555,2022-02-15 09:30:00,水利水电工程施工总承包,报价区间：0.81-0.99，k:0.1，0.2，0.3,7.238236309934998
160,18331580.34,99.6,18.0,5.54032004422375,2022-02-16 10:30:00,建筑工程施工总承包,98-102,6.693664013787753
161,6472745.94,0.4,,5.214006746571,2022-02-17 09:00:00,市政公用工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,8.528171534350038
162,5110483.14,101.6,12.0,3.43300007443131,2022-02-23 09:30:00,建筑工程施工总承包,98-102,5.097685806613393
163,23142023.23,99.0,,8.33339998336869,2022-02-24 09:30:00,公路工程施工总承包,98-102-0.5,无值
164,22387156.2,98.4,12.0,5.70800001833193,2022-02-24 10:30:00,建筑工程施工总承包,98-102,5.74806065684168
165,13997831.48,0.4,,2.06677191687409,2022-03-04 09:00:00,水利水电工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,3.4037330408325612
166,12773874.94,0.3,,1.53185615891117,2022-03-04 09:00:00,水利水电工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,4.04733473820129
167,9194125.56,0.3,,1.63429408288394,2022-03-04 09:00:00,水利水电工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,3.6552475231932395
168,9320236.49,0.5,,1.53483058239438,2022-03-04 09:00:00,水利水电工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,3.518136040586291
169,9399165.91,0.4,,1.56791667910882,2022-03-04 09:00:00,水利水电工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,3.309942764175474
170,6582246.86,0.3,,5.92715843537962,2022-03-04 09:00:00,水利水电工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,4.965908079116987
171,9377695.57,0.3,,2.01600860881859,2022-03-04 09:00:00,水利水电工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,3.309942764175474
172,8601983.62,0.4,,2.53558074085241,2022-03-04 09:00:00,水利水电工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,4.422337225064372
173,10937477.5,0.5,,1.70619404702775,2022-03-04 09:00:00,水利水电工程施工总承包,报价区间：0.88-0.98，k:0.3，0.4，0.5,3.279754982103143
174,13423322.28,100.8,12.0,3.74299997809484,2022-03-09 09:00:00,建筑工程施工总承包,98-102,5.644074958847077
175,12155410.02,102.0,,8.14098996555281,2022-03-09 09:30:00,公路工程施工总承包,98-102-0.5,8.29259500055007
176,28364987.56,102.0,12.0,2.20000001297373,2022-03-09 10:00:00,建筑工程施工总承包,98-102,5.886149185604348
177,41889629.22,6.6,0.9,6.4280000089244,2022-03-11 11:00:00,建筑工程施工总承包,0.5-10,6.05467929871628
178,4012707.13,10.1333333333333,0.1,8.67999977860333,2022-03-16 09:00:00,市政公用工程施工总承包,2.4-13.2,8.794199682630353
179,5878507.13,98.0,,8.05700000911625,2022-03-17 10:30:00,公路工程施工总承包,98-102--,7.305566717173367
180,1680110.75,7.93333333333333,0.0,7.90000004463991,2022-03-17 11:00:00,消防设施工程专业承包和建筑工程施工总承包,6-10,无值
181,10421701.33,101.5,,7.1560000271088,2022-03-18 10:30:00,公路工程施工总承包和地质灾害治理工程施工,98-102-0.5,无值
182,5012116.37,100.5,,8.57999990929979,2022-03-24 09:30:00,交通工程专业承包,98-102-0.5,8.964643706043065
183,4640844.78,0.1,,13.3199171552555,2022-04-07 09:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,6.648916365603798
184,32466712.64,0.3,,7.58787582628507,2022-04-15 09:00:00,水利水电工程施工总承包和市政公用工程施工总承包,综合，报价区间：0.81-0.98，k:0.3，0.4，0.5,无值
185,4726690.59,100.8,,15.1998874544483,2022-04-15 09:00:00,公路工程施工总承包、公路养护工程施工,98-102--,无值
186,3219493.34,100.4,,14.9999999689392,2022-04-15 09:00:00,公路工程施工总承包、公路养护工程施工,98-102--,无值
187,1216998.49,98.4,,15.5200003576011,2022-04-15 09:00:00,公路工程施工总承包、公路养护工程,98-102--,无值
188,15284795.0,0.1,,2.86002442296413,2022-04-21 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,2.9914729651346965
189,11741111.5,0.2,,4.32100001775811,2022-04-21 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,3.445657722455237
190,5367541.9,0.3,,1.90000007265897,2022-04-21 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,5.962695197852514
193,6775565.63,0.3,,2.97000001164479,2022-04-21 11:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,4.543699180891957
191,10445167.25,0.2,,2.82999996960316,2022-04-21 11:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,2.2672735737054395
192,8711938.47,0.3,,2.00008793220967,2022-04-21 11:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,4.238210521891938
194,14401064.32,0.3,,2.13300429172725,2022-04-22 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,2.7779758679216657
195,9488066.12,0.2,,2.32200004946844,2022-04-22 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,3.185337127390049
196,4373371.91,0.2,,2.43300003269104,2022-04-22 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,7.21129046781849
197,20332533.05,0.1,,2.99000000887742,2022-04-22 11:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,4.426921654446313
198,7200925.42,0.1,,3.5209999439211,2022-04-22 11:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,4.933394756797285
199,17615792.79,101.0,,6.55808491716483,2022-04-25 09:00:00,公路工程施工总承包和地质灾害治理工程施工,98-102-0.5,无值
200,15493972.14,101.0,,7.23509568670232,2022-04-25 09:00:00,公路工程施工总承包和地质灾害治理工程施工,98-102-0.5,无值
201,6909180.11,102.0,,5.79796580234178,2022-04-25 10:00:00,公路工程施工总承包和地质灾害治理工程施工,98-102-0.5,7.118588857163305
202,3361372.96,100.5,,7.4164406320446,2022-04-25 10:00:00,公路工程施工总承包和地质灾害治理工程施工,98-102-0.5,无值
203,10756212.43,7.46666666666667,0.7,7.27999995440774,2022-04-28 09:00:00,市政公用工程施工总承包,0.5-15,8.387046271361728
205,4174800.24,3.33333333333333,0.7,4.70100001718885,2022-05-06 09:30:00,市政公用工程施工总承包,0.5-15,8.668839715386389
206,2117238.77,100.4,11.0,3.33300008482274,2022-05-06 09:30:00,建筑工程施工总承包,98-102,4.07200005221606
204,4645489.71,3.16666666666667,0.5,4.45700007803912,2022-05-06 09:30:00,市政公用工程施工总承包,0.5-10,7.6122591965631425
207,39948320.7,4.76666666666667,0.3,10.399999992991,2022-05-06 11:00:00,市政公用工程施工总承包,0.5-15,11.760336007977
208,6311229.08,8.06666666666667,0.3,6.99799998386368,2022-05-07 09:30:00,市政公用工程施工总承包,0.5-15,9.372806623623779
209,5095949.41,7.96666666666667,0.7,7.86099993877295,2022-05-09 09:00:00,市政公用工程施工总承包,2.4-13.2,6.88219718215929
210,8251241.5,100.0,,6.89499998272987,2022-05-10 09:30:00,公路工程施工总承包,98-102-0.5,9.051666656026136
211,4800721.23,99.0,,9.34928750278634,2022-05-11 09:30:00,交通工程专业承包,98-102-0.5,8.964643706043065
212,7084236.13,0.1,,8.37898707930279,2022-05-17 09:30:00,水利水电工程施工总承包,报价区间：0.78-0.98，k:0.1，0.2，0.3,4.933394756797285
213,4730853.24,11.9666666666667,0.7,10.4149998954523,2022-05-17 09:30:00,市政公用工程施工总承包,0.5-15,7.364209805171499
214,4015699.3,10.3666666666667,0.7,9.50399996334386,2022-05-18 09:00:00,市政公用工程施工总承包,2.4-13.2,8.794199682630353
215,7724163.71,5.86666666666667,0.1,7.31299997265334,2022-05-18 09:30:00,市政公用工程施工总承包,0.5-15,8.504482039553354
216,8952235.76,6.36666666666667,0.5,7.0250000877993,2022-05-19 09:00:00,市政公用工程施工总承包,0.5-15,8.550370219327716
217,7060539.3,6.06666666666667,0.5,6.58299996998812,2022-05-20 09:00:00,市政公用工程施工总承包,0.5-15,8.823136866847744
220,4725164.62,3.0,0.1,6.53600000924411,2022-05-20 09:30:00,市政公用工程施工总承包,0.5-15,7.364209805171499
218,2963871.3,101.0,,7.28389994531813,2022-05-20 09:30:00,公路工程施工总承包,98-102-0.5,10.042300016379883
219,12837438.74,9.73333333333333,0.9,9.49999999766308,2022-05-20 09:30:00,市政公用工程施工总承包,0.5-15,7.362456605564601
221,14271322.35,4.1,0.1,6.5054013022136,2022-05-30 09:30:00,市政公用工程施工总承包,0.5-15,7.67911148531401
222,24908800.0,99.6,,5.10000080292909,2022-05-31 09:30:00,市政公用工程施工总承包,98-102,3.779000259807187
223,8650046.69,102.0,,7.26000000353754,2022-06-01 09:30:00,公路工程施工总承包,98-102-0.5,8.34852079547478
224,6185385.62,5.36666666666667,0.1,5.14774501642147,2022-06-07 09:30:00,建筑工程施工总承包,0.5-10,5.719946431356012
225,8446402.66,6.46666666666667,0.1,6.19526798643057,2022-06-08 09:00:00,建筑工程施工总承包,0.5-9.9,6.255901296665934
226,10429927.09,102.0,,6.3644607893419,2022-06-10 09:00:00,公路工程施工总承包,98-102--,7.549689062015125
227,1915946.64,8.86666666666667,0.1,7.31999926678542,2022-06-10 10:00:00,市政公用工程施工总承包,0.5-15,6.986444013337875
228,10436795.81,8.3,0.1,7.04300001055594,2022-06-14 09:00:00,市政公用工程施工总承包,0.5-15,8.517799785123508
229,10196443.51,8.83333333333333,0.1,7.02560014477048,2022-06-15 09:00:00,市政公用工程施工总承包,0.5-15,8.407180928288886
230,33263202.3,7.86666666666667,,7.99600280818423,2022-06-15 09:00:00,市政公用工程施工总承包,0.5-15,7.1369798599579966
231,32292423.4,0.4,,1.35361423509639,2022-06-15 09:30:00,水利水电工程施工总承包,综合，报价区间：0.84-0.99，k:0.3，0.4，0.5,2.7618425499033177
233,32709519.64,6.06666666666667,,6.18800001429798,2022-06-16 09:00:00,市政公用工程施工总承包,0.5-15,7.1369798599579966
232,34205833.17,5.06666666666667,0.1,10.9700005006485,2022-06-16 09:00:00,市政公用工程施工总承包,0.5-15,7.9917930261015675
234,16237336.07,11.3333333333333,0.5,11.8110007807457,2022-06-21 11:00:00,市政公用工程施工总承包,10-14.8,6.2755162758731124
235,8267387.08,0.3,,5.65329995411319,2022-06-24 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,5.280469048622454
236,7427581.18,0.3,,3.32000006494711,2022-06-30 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,4.703909907691425
237,64401535.18,,,5.26100000649083,2022-06-30 10:30:00,建筑工程施工总承包,0.5-10,5.296329421683236
238,1790080.0,0.3,,1.90382552735073,2022-06-30 11:00:00,电子与智能化工程专业承包,综合，报价区间：0.88-0.98，k:0.3，0.4，0.5,无值
239,8015212.2,0.1,,8.71829993471664,2022-07-01 09:30:00,水利水电工程施工总承包,报价区间：0.81-0.98，k:0.1，0.2，0.3,5.503484825554604
240,6019063.96,98.0,,8.07506936676579,2022-07-05 09:30:00,公路工程施工总承包,98-102--,7.140007275135686
241,5055475.07,98.0,,9.59499994132105,2022-07-05 11:00:00,公路工程施工总承包,98-102-0.5,8.216645704343092
242,87345529.34,3.6,0.1,4.49805672904748,2022-07-06 09:00:00,建筑工程施工总承包,0.5-10,无值
243,4325232.89,102.0,30.0,10.5899999294604,2022-07-06 11:00:00,市政公用工程施工总承包,98-102,7.800881305620123
244,19779744.02,6.3,0.1,5.36299999093718,2022-07-08 09:30:00,建筑工程施工总承包,0.5-10,6.321954600311244
247,10366252.45,8.3,0.9,8.18399999509947,2022-07-13 09:00:00,市政公用工程施工总承包,0.5-15综合,8.517799785123508
246,2341184.07,99.6,,7.95259298001288,2022-07-13 09:00:00,公路工程施工总承包,98-102--,7.504207269864183
245,1846394.22,98.0,,9.57725214282787,2022-07-13 09:00:00,公路工程施工总承包,98-102--,9.153576102649634
248,2247439.6,100.4,,9.35400889082848,2022-07-15 09:00:00,公路交通工程专业承包,98-102--,无值
249,7482145.66,11.4666666666667,0.9,10.1679959809817,2022-07-15 11:00:00,市政公用工程施工总承包,0.5-15,8.823073290604206
250,31616388.1,0.1,,8.83000003406461,2022-07-21 09:30:00,地质灾害防治（治理）工程施工,综合，报价区间：0.86-0.94，k:0.1，0.2，0.3,无值
251,31778383.41,0.4,,0.48574371455102,2022-07-28 09:00:00,水利水电工程施工总承包,综合，报价区间：0.85-1，k:0.3，0.4，0.5,2.7618425499033177
252,7341307.81,0.3,,3.26299994768915,2022-08-05 09:00:00,水利水电工程施工总承包,报价区间：0.81-0.99，k:0.1，0.2，0.3,4.856623286598294
253,5982537.34,0.3,,4.39317224554088,2022-08-05 10:00:00,水利水电工程施工总承包,报价区间：0.81-0.99，k:0.1，0.2，0.3,5.330675088404824
254,3440055.59,100.4,,5.3999999459311,2022-08-05 11:00:00,公路养护工程施工或桥梁养护,98-102--,5.44999993561322
255,3748092.96,100.8,,5.49999992529534,2022-08-05 11:00:00,公路养护工程施工或桥梁养护,98-102--,5.44999993561322
256,33445754.54,2.8,0.7,4.10000001154107,2022-08-05 12:00:00,市政公用工程施工总承包,0.5-15,7.1369798599579966
257,60328015.11,6.53333333333333,0.9,6.34700068122298,2022-08-08 11:00:00,建筑工程施工总承包,0.5-10,5.529333564460703
258,6192723.15,3.16666666666667,0.1,4.87000004190402,2022-08-08 12:00:00,建筑工程施工总承包,0.5-10,5.719946431356012
259,4784635.38,0.1,,3.07007636598632,2022-08-09 09:30:00,水利水电工程施工总承包,报价区间：0.81-0.99，k:0.1，0.2，0.3,6.496181444963334
260,11638174.84,5.33333333333333,0.5,5.72599998849991,2022-08-11 09:00:00,市政公用工程施工总承包,0.5-12,7.743631592005567
261,6606645.19,0.1,,5.17699997750296,2022-08-12 11:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,4.94121672043212
262,5184518.17,0.2,,6.99017822132542,2022-08-15 11:00:00,水利水电工程施工总承包,报价区间：0.81-1，k:0.1，0.2，0.3,5.888777800613613
263,6335956.86,98.8,,7.94999999416032,2022-08-16 11:00:00,公路养护工程施工或桥梁养护,98-102--,无值
264,2790090.78,99.6,,8.17000011734385,2022-08-16 11:00:00,公路养护工程施工或桥梁养护,98-102--,无值
265,78069477.38,12.6666666666667,0.9,11.5699999963289,2022-08-18 11:00:00,市政公用工程施工总承包,0.5-15---,无值
266,8600000.0,13.2333333333333,,13.17,2022-08-18 11:00:00,市政公用工程施工总承包,10.2-14.9综合,8.690641744045735
267,1922719.06,102.0,,5.39000013865781,2022-08-23 11:00:00,公路养护工程施工或桥梁养护,98-102--,无值
268,9673409.49,9.23333333333333,0.5,8.24100004061754,2022-08-25 09:00:00,市政公用工程施工总承包,0.5-15,8.606361543477119
269,12141720.91,0.1,,4.59187205942786,2022-08-25 09:30:00,水利水电工程施工总承包,报价区间：0.85-0.99，k:0.1，0.2，0.3,3.5011028309590113
270,12731438.7,0.1,,3.23999996952425,2022-08-25 09:30:00,水利水电工程施工总承包,报价区间：0.85-0.99，k:0.1，0.2，0.3,4.04733473820129
271,64110985.67,4.96666666666667,0.9,4.9800000056683,2022-08-25 11:00:00,建筑工程施工总承包,0.5-10,5.296329421683236
272,20958381.52,8.36666666666667,0.7,8.55000000019086,2022-08-26 09:00:00,市政公用工程施工总承包,2.2-15,7.849002354546262
273,3158053.98,8.13333333333333,0.7,8.01402672667426,2022-08-26 10:30:00,市政公用工程施工总承包,0.5-14.8,7.012617961837504
274,48026921.02,0.5,,1.54950907573297,2022-08-30 09:30:00,水利水电工程施工总承包,综合，报价区间：0.85-0.98，k:0.3，0.4，0.5,1.4983271196311398
275,13956600.82,0.3,,4.77194152494218,2022-08-31 09:30:00,水利水电工程施工总承包,综合，报价区间：0.85-0.98，k:0.3，0.4，0.5,3.4037330408325612
276,43005189.03,0.5,,2.13105904350445,2022-08-31 09:30:00,水利水电工程施工总承包,综合，报价区间：0.85-0.98，k:0.3，0.4，0.5,1.78910210351688
277,2670624.46,99.2,,7.84300013488232,2022-09-01 09:00:00,公路工程施工总承包,98-102--,8.26151446239459
278,2090450.94,98.0,,8.97000003262454,2022-09-01 09:00:00,公路工程施工总承包,98-102--,7.425000036148675
279,12132300.82,101.6,,6.8848750323024,2022-09-05 11:00:00,公路养护工程施工或路基路面养护,98-102--,无值
280,3657912.02,98.0,,8.57950268579724,2022-09-05 11:00:00,公路养护工程施工或路基路面养护,98-102--,无值
281,1711708.18,98.0,,4.50000011100022,2022-09-07 11:00:00,港口与航道工程施工总承包,98-102--,无值
282,4612306.69,98.8,,7.47699997373768,2022-09-08 09:30:00,公路工程施工总承包或桥梁工程专业承包,98-102--,无值
283,20526716.19,3.06666666666667,0.3,4.5409999893412,2022-09-09 11:30:00,建筑工程施工总承包,0.5-10,6.43903556730023
284,2890267.28,,,5.36899999089357,2022-09-14 11:00:00,公路养护工程施工或路基路面养护,98-102--,无值
285,8213927.32,9.36666666666667,0.3,8.77022515460972,2022-09-27 09:30:00,市政公用工程施工总承包,2.5-15,8.837049681246878
286,61276095.35,0.5,,1.09505534934513,2022-09-27 11:00:00,水利水电工程施工总承包,综合，报价区间：0.85-0.99，k:0.3，0.4，0.5,无值
287,4572130.0,101.2,,5.38799990376478,2022-09-29 09:30:00,公路工程施工总承包,98-102--,8.706461041950284
288,2949943.52,98.0,,10.5750906037686,2022-09-30 09:00:00,公路交通工程专业承包,98-102-0.5,9.921813096051006
289,30626054.79,6.1,0.7,5.78500000130117,2022-10-08 11:30:00,建筑工程施工总承包,0.5-10,5.402000005730443
290,44704210.49,0.5,,1.44714516352931,2022-10-14 09:00:00,水利水电工程施工总承包,综合，报价区间：0.85-0.98，k:0.3，0.4，0.5,1.7092377609222433
291,10165689.4,8.7,0.5,7.79290000735219,2022-10-18 09:30:00,市政公用工程施工总承包,0.5-15,7.996440176639288
292,6890293.81,8.53333333333333,0.5,7.92000000359926,2022-10-19 09:30:00,市政公用工程施工总承包,0.5-15,8.56341892163024
