"XMBH","XMMC","ZBKZJ","ZZYQ","GQ","city","YJYQ","k1","k2","KaiBiaoZhuangTaiText","GCBH","KaiBiao_PDF_URL","project_guid","kbjj"
SNJY(2021)0610,射洪市医疗机构能力提升项目（医养服务中心-城东）,45414660.51,具有独立法人资格，具有建设行政主管部门颁发的建筑工程施工总承包贰级及以上资质,720,遂宁市,近年（ 2016年 11 月 01 日至投标截止时间，不少于3年）（多项选择：?已完成 ?已完成或新承接或正在施工）不少于  2  （1 至3个）个类似项目。类似项目是指:建筑面积不少于1万平方米的公共建筑项目（提供中标通知书、合同协仪书、工程接收证书或工程竣工验收报告扫描件或复印件，业绩时间以合同协议书的时间为准。）    ,0.00,0.00,已完成,SNJY(2021)0610-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=3a61a944-0734-406c-be5f-2122681c88b8&IResultType=1&FileFullName=0dffb7f5-d403-4e8d-a485-3e105c3ad4db&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=914997,,42358458.01
SNJY(2022)0015,遂宁市高新区雁栖湖城市基础设施建设项目（二期）,27840483.63,须具有独立法人资格具有建设行政主管部门颁发的市政公用工程施工总承包三级及以上资质和建筑工程施工总承包三级及以上资质或建设行政主管部门颁发的市政公用工程施工总承包三级及以上资质和建筑装修装饰工程专业承包二级及以上资质,240,遂宁市,单个合同金额不低于2000万元的市政公用工程项目施工业绩（业绩证明提供合同协议书（或中标通知书）、工程竣工验收报告（已竣工项目提供）复印件，时间以合同协议书（或中标通知书）上落款时间为准）,0.00,0.00,已完成,SNJY(2022)0015-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=8c8aaa72-8acf-4c63-a57d-1c5d5bef9167&IResultType=1&FileFullName=18fa4e22-b928-4097-b1aa-b78128e453b4&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=656025,,24355258.30
SNJY(2022)0043,四川射洪经济开发区西部国际合作产业园基础设施（二期）建设项目-管网工程,10201261.56,具有独立法人资格，具有国家行政主管部门颁发的市政公用工程施工总承包三级及以上,90,遂宁市,"2019年1月1日至投标截止时间，已完成不少于1个类似项目。类似项目是指: 单项工程合同金额不少于1000万元的市政类施工业绩。",0.00,0.00,已完成,SNJY(2022)0043-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=4738f773-6ead-4061-9c0c-58ad2ba8c580&IResultType=1&FileFullName=e827bd61-1321-4299-b0ae-eb89a2534f0e&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=697268,,8880371.94
SNJY(2022)0068,射洪县涪江四桥至六桥连接公路建设项目K1+720～K3+147段、射洪市涪江四桥至六桥连接线水毁恢复工程,39584806.72,"1.本次招标要求投标人须具备 建设行政主管部门颁发的公路工程施工总承包三级及以上资质 资质，投标人工地试验室的母体检测机构须具有省级及以上交通运输主管部门颁发的公路工程试验检测综合及以上资质等级证书（当投标人工地试验室的母体检测机构名称与投标人名称不一致时，应出具相关证明材料；当投标人工地试验室的母体检测机构与投标人为母子关系或参股关系时应出具为母子关系或参股关系的证明材料；当投标人工地试验室的母体检测机构与投标人为非母子关系或参股关系时应出具投标人与母体检测机构共同签订的同意设立工地试验室的意向书并附母体检测机构的资质复印件）。
近五年已完成 1 个及以上的类似项目业绩，并在人员、设备、资金等方面具有相应的施工能力。
类似项目是指： 单个合同金额不低于本次招标最高限价三分之二的公路新（改）建工程施工业绩 
类似项目业绩应进入交通运输部“全国公路建设市场信用信息管理系统（http：//glxy.mot.gov.cn）”中的公路工程项目名录，如系统中截图不能完整反映项目的具体内容，招标人应附中标通知书、合同协议书、交工验收证书等资料证明项目的具体内容。
2.本次招标￡接受R不接受联合体投标。联合体投标的，应满足下列要求： / 
3投标人应在项目所在地省级交通运输主管部门进行信用等级登记工作。本项目对投标人信用等级的最低要求为 C 级。每个投标人最多可对 1 （具体数量）个标段投标；被招标项目所在地省交通运输主管部门评为/ 级信用等级的投标人，最多可对 /具体数量）个标段投标。
4.与招标人存在利害关系可能影响招标公正性的单位，不得参加投标。单位负责人为同一人或存在控股、管理关系的不同单位，不得参加同一标段投标，否则，相关投标均无效。
5.在“信用中国”网站（http://www.creditchina.gov.cn/）中被列入失信被执行人名单的投标人，不得参加投标。",180,遂宁市,"近五年已完成 1 个及以上的类似项目业绩，并在人员、设备、资金等方面具有相应的施工能力。
类似项目是指： 单个合同金额不低于本次招标最高限价三分之二的公路新（改）建工程施工业绩 
类似项目业绩应进入交通运输部“全国公路建设市场信用信息管理系统（http：//glxy.mot.gov.cn）”中的公路工程项目名录，如系统中截图不能完整反映项目的具体内容，招标人应附中标通知书、合同协议书、交工验收证书等资料证明项目的具体内容。",0.00,0.00,已完成,SNJY(2022)0068-2-1,"",,
SNJY(2022)0108,遂宁市河东新区消防应急救援指挥中心项目,53051843.03,须具有独立法人资格 ；具有建设行政主管部门颁发的建筑工程施工总承包三级及以上资质,420,遂宁市,无,0.00,0.00,已完成,SNJY(2022)0108-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=860cd9a6-a6d9-497b-8393-2a9c4c122970&IResultType=1&FileFullName=916f5cb4-fe43-4c9d-8b31-13b9e6dfe080&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=110981,,46212356.72
SNJY(2022)0248,G247射洪市金华镇(百箩村)至射洪市沱牌镇(魏家营村)段交通安全隐患整治工程,20287986.85,资质等级要求：投标人最低不低于独立法人资格；行政主管部门颁发的公路工程施工总承包贰级资质,150,遂宁市,近五年已完成1个类似项目业绩,0.00,0.00,已完成,SNJY(2022)0248-2-1,"",,
SNJY(2022)0396,大英县旅游基础设施（一期）建设项目三标段,32692624.48,具有建设行政主管部门颁发的市政公用工程施工总承包三级及以上资质。,360,遂宁市,近年（2019年 7 月 20 日至投标截止时间，不少于3年）（多项选择：?已完成 ?已完成或新承接或正在施工）不少于 1 （1 至3个）个类似项目。类似项目是指:市政公用工程施工业绩【业绩证明材料：须提供中标通知书、合同协议书、市级及以上公共资源交易中心的中标公示截图】,0.92,0.50,已完成,SNJY(2022)0396-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=9f6a8b66-ae84-4b50-8cc6-8fb9e190c3ea&IResultType=1&FileFullName=846ae5ab-fc8f-4361-aec0-106bfdc49b4f&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=469774,,32113893.57
SNJY(2022)0417,射洪市滨江路北段片区老旧小区配套基础设施建设项目（一期）,25907618.65,具备独立法人资格，具备建设行政主管门颁发的市政公用工程施工总承包贰级及以上资质,180,遂宁市,近年（2019年01月01日至投标截止时间，不少于3年）已完成不少于1个类似项目，单项合同金额不低于1900万的市政公用工程施工业绩。,0.95,0.60,已完成,SNJY(2022)0417-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=dc7f7035-9866-4235-8b06-40771166c3e2&IResultType=1&FileFullName=b25d425b-22ec-4fd0-969d-7803d1a2d3e3&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=465118,,24283494.15
SNJY(2022)0487,大英县旅游基础设施（一期）建设项目五标段,33887440.79,具有建设行政主管部门颁发的市政公用工程施工总承包三级及以上资质,360,遂宁市,?近年（ 2019  年 9 月 29 日至投标截止时间，不少于3年）（多项选择：?已完成 ?已完成或新承接或正在施工）不少于  1  （1 至3个）个类似项目。类似项目是指: 市政公用工程施工业绩【业绩证明材料：须提供中标通知书、合同协议书、已完成的项目竣工验收报告（工程接收证书或工程竣工验收证书）】。注：新承接或正在施工项目时间节点按合同签订时间为准；已完成时间节点按竣工验收报告（工程接收证书或工程竣工验收证书）为准）,0.94,0.30,已完成,SNJY(2022)0487-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=02421487-5b00-4021-be3d-8b865c27f496&IResultType=1&FileFullName=e93af085-2216-4c3e-8b58-7d2eade8d035&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=907541,,30376781.75
SNJY(2022)0493,遂宁国家级经开区成渝双城经济圈电子信息产业合作示范园及配套基础设施建设项目-场平工程,11771569.75,具有独立法人资格，具有国家行政主管部门颁发的市政公用工程施工总承包三级及以上资质.,30,遂宁市,近年（  2019 年 1 月 1 日至投标截止时间，不少于3年）（已完成或新承接或正在施工）不少于  1 个类似项目。类似项目是指: 项目总投资不低于1000万的市政工程施工业绩（类似业绩证明材料应附：中标通知书、合同协议书） 。,0.94,0.30,已完成,SNJY(2022)0493-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=e9f85d7f-1533-4b25-9eeb-8b5f32696d43&IResultType=1&FileFullName=4d5bda52-68a5-4a62-acdb-d7746710e634&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=474698,,11271136.91
SNJY(2022)0509,射洪市农村路网提档升级改造工程(G247射洪市金华镇(中坪村)至广兴镇(蔚蓝桥)段预防性养护工程),2772378.52,独立法人资格，国家行政主管部门颁发的公路工程施工总承包二级及以上资质或公路路基路面养护甲级资质,90,遂宁市,"2017年 1 月 1 日至投标截止日中标并完成合同及结算金额不低于招标控制价金额的公路路面养护施工或公路沥青砼路面工程施工业绩。 ",0.00,0.00,已开标,SNJY(2022)0509-2-1,"",,
SNJY(2022)0553,遂宁高新区涪江流域会龙河、保升河水环境综合治理项目(一期),11242455.79,"3.1.1资质条件： 投标人须具备独立法人资格，须具备国家建设行政主管部门颁发的市政公用工程施工总承包叁级及以上资质，施工单位需具有有效的安全生产许可证；企业注册地不在四川省行政区域内的省外企业须提供有效的《四川省省外建筑企业入川承揽业务验证登记证》或《四川省省外施工、监理入川承揽业务信息录入证》或带二维码的《四川省省外建筑企业入川信息电子登记表》 。",150,遂宁市,"3.1.2业绩要求：
?近年（  2019 年 1 月 1 日至投标截止时间，不少于3年）（多项选择：?已完成 ?已完成或新承接或正在施工）不少于  1  （1 至3个）个类似项目。类似项目是指: 单项合同金额1000万元及以上的市政公用工程施工业绩 。",0.90,0.40,已完成,SNJY(2022)0553-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=60ec304d-4562-4958-a638-7532656c7664&IResultType=1&FileFullName=22c2ad4a-756d-439c-a31f-f53f76051522&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=236644,,10538086.02
SNJY(2022)0566,射洪市2021年城镇老旧小区改造项目（七标段）,10365208.21,具有独立法人资格，具备建设行政主管部门颁发的建筑工程施工总承包叁级及以上资质，且具有有效的安全生产许可证。,120,遂宁市,近年（ 2019 年 1 月 1 日至投标截止时间，不少于3年）（多项选择：?已完成 ?已完成或新承接或正在施工）不少于 1 （1 至3个）个类似项目。类似项目是指: 合同金额不低于本工程控制价的房屋建筑工程施工业绩。,0.90,0.40,已完成,SNJY(2022)0566-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=e6ffa310-80d3-4a52-9d21-4293e2a80ae8&IResultType=1&FileFullName=4fa1bf98-6f58-40f5-9544-c97dd2e9b698&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=191542,,9911921.25
SNJY(2022)0568,遂宁市船山区现代农业园建设项目（一期）（产业创新服务中心）,20060593.56, 须具有独立法人资格；具备建设行政主管部门颁发的建筑工程施工总承包三级及以上资质 ,365,遂宁市,无,0.92,0.50,已完成,SNJY(2022)0568-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=965a2ca8-d30e-42d1-bb51-ed931171e0d0&IResultType=1&FileFullName=73c4cc8b-d70d-4477-8766-61d03d5911e1&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=92298,,19486636.70
SNJY(2022)0578,射洪市农村路网提档升级改造工程(G247射洪市金华镇(中坪村)至广兴镇(蔚蓝桥)段预防性养护工程)第二次,2772378.52,独立法人资格，国家行政主管部门颁发的公路工程施工总承包二级及以上资质或公路路基路面养护甲级资质,90,遂宁市,"2017年 1 月 1 日至投标截止日中标并完成合同及结算金额不低于招标控制价金额的公路路面养护施工或公路沥青砼路面工程施工业绩。",0.00,0.00,已完成,SNJY(2022)0578-2-1,"",,
SNJY(2022)0603,射洪市第十一幼儿园建设项目,19596809.57,投标人最低不低于国家建设行政主管部门颁发的建筑工程施工总承包叁级及以上资质,330,遂宁市,近五年已完成(0个)类似项目业绩；人员、设备、资金等方面具有相应的施工能力。,0.00,0.00,已完成,SNJY(2022)0603-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=eacc970d-4822-4df9-b905-d813a64950bb&IResultType=1&FileFullName=004d153c-76ca-494f-9c99-f037376492ed&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=115731,,18736515.75
SNJY(2022)0656,遂宁市工人文化宫项目（第二次）,90871830.36,具有独立法人资格，具备建设行政主管部门颁发的建筑工程施工总承包三级及以上资质。,540,遂宁市,近年（2019年01月01日至投标截止时间，不少于3年）（多项选择：已完成或新承接或正在施工）不少于 1 个类似项目。类似项目是指: 单项合同金额不低于9000万元的公共建筑房屋类工程施工业绩。,0.91,0.30,已完成,SNJY(2022)0656-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=0ab57ebb-8366-4e3a-8009-2de605948f80&IResultType=1&FileFullName=0a82e1a4-43b3-4829-971b-001d7ea8c851&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=867649,,85177108.46
SNJY(2022)0663,射洪市农村路网提档升级改造工程（射洪市2022年农村公路安全生命防护工程）,54367378.00,独立企业法人资格，且具备国家行政主管部门颁发的公路工程施工总承包叁级及以上资质,360,遂宁市,"2018年1月1日至投标截止日开工并交(竣)工的单项合同金额及结算价均不低于3600万元的公路工程施工业绩（附“全国公路建设市场信用信息管理系统《网址：https://glxy.mot.gov.cn/》”网络截图并加盖投标人鲜章（截图须包含开工日期、交工日期、竣工日期、合同价、结算价同时人员履约信息需体现项目经理、项目总工或技术负责人，业绩的开工时间、交（竣）工时间、结算金额以此截图为准) ，同时业绩的证明材料还需提供中标通知书、合同协议书、工程交工证书(工程竣工验收证书)、市级及以上公共资源交易中心的中标候选人公示网络截图复印件。注：全国公路建设市场信用信息管理系统截图无法显示上述截图规定内容则类似业绩不予认定。",0.00,0.00,已完成,SNJY(2022)0663-2-1,"",,53062560.71
SNJY(2023)0004,遂宁市船山区桂花养老中心建设项目,43774613.62,具有独立法人资格，具备建设行政主管部门颁发的建筑工程施工总承包三级及以上资质,720,遂宁市,无,0.93,0.50,已完成,SNJY(2023)0004-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=60e6b874-7275-4e4b-b635-b52deb4e86e2&IResultType=1&FileFullName=470e3f00-7dc1-4449-a9a6-98ce7b9eb279&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=657228,,42298055.48
SNJY(2023)0015,四川省蓬溪中学综合楼建设项目,29021176.64,须具有独立法人资格 ；具有建设行政主管部门颁发的建筑工程施工总承包三级及以上资质。,360,遂宁市,无,0.94,0.60,已完成,SNJY(2023)0015-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=57492497-362c-4b4d-adb0-fa2e408938da&IResultType=1&FileFullName=600f3f9b-3cc2-4069-a48a-df973e235b2d&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=34326,,27753911.25
SNJY(2023)0056,遂宁市安居区西眉镇中心小学校改扩建项目（新建学生宿舍及运动场）,14350788.79,资质等级要求：投标人最低不低于 建筑工程施工总承包三级及以上 资质。,360,遂宁市,无,0.00,0.00,已完成,SNJY(2023)0056-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=8559c885-ace7-4b11-b31e-0808b370b019&IResultType=1&FileFullName=245c96b4-e155-417a-9ce9-86c6cdf8cbf3&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=246302,,14350788.79
SNJY(2023)0072,遂宁烈士陵园建筑改扩建及景观提升工程（中轴纪念区及烈士墓区改造项目）,6837213.14,投标人最低不低于具备独立法人资格，具备房屋建筑工程施工总承包三级及以上资质,140,遂宁市,无,0.00,0.00,已完成,SNJY(2023)0072-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=fadbd88a-2c0d-4f9c-9779-e0b92175317a&IResultType=1&FileFullName=9aaae6c5-a3ee-4ac4-9a09-427155d4e2ee&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=616140,,6837213.14
SNJY(2023)0078,遂宁市安居区凤凰街道北侧片区老旧小区城市燃气管道等更新改造项目、遂宁市安居区柔刚街道三合碑片区老旧小区城市燃气管道等更新改造项目、遂宁市安居区凤凰街道向家坝解元片区老旧小区城市燃气管道等更新改造项目、遂宁市安居区陶家湾123期、交通街粮站等3个老旧小区城市燃气更新改造项目,10070201.00,投标人须具有独立法人资格、须具备建设行政主管部门颁发的市政公用工程施工总承包二级及以上资质，施工单位需具有有效的安全生产许可证；企业注册地不在四川省行政区域内的省外企业须提供有效的《四川省省外建筑企业入川承揽业务验证登记证》或《四川省省外施工、监理入川承揽业务信息录入证》或带二维码的《四川省省外建筑企业入川信息电子登记表》。,300,遂宁市,近年（2020年01月01日至投标截止时间，不少于3年）（多项选择：?已完成 ?已完成或新承接或正在施工）不少于  1  （1 至3个）个类似项目。类似项目是指:单项合同金额1000万元及以上的市政公用工程施工业绩。,0.95,0.40,已完成,SNJY(2023)0078-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=bcb02e9f-249d-49e1-bc06-58245d3b276b&IResultType=1&FileFullName=8b2a3c5b-fb56-4828-bdb5-b8850693f47e&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=536340,,9328663.11
SNJY(2023)0085,蓬溪县蓬南中学食堂扩建项目工程,4275457.99,投标人最低不低于 建筑工程施工总承包叁级  资质,360,遂宁市,近五年已完成(?  0个；? 1个)类似项目业绩；人员、设备、资金等方面具有相应的施工能力。,0.00,0.00,已完成,SNJY(2023)0085-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=33921e5e-146d-4672-9f45-ca3b85cb3f94&IResultType=1&FileFullName=d88d4a7b-1625-449f-864e-f80a5fc3d0da&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=152209,,4271775.99
SNJY(2023)0120,遂宁高新区南片区老旧小区改造项目（二期）施工,44965979.21,独立法人资格，建设行政主管部门颁发的市政公用工程施工总承包叁级及以上资质；,210,遂宁市,无业绩要求；,0.94,0.40,已完成,SNJY(2023)0120-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=5aa51666-f8ee-4416-baf4-da1a20f23df1&IResultType=1&FileFullName=d5776c3f-bb01-49cf-9f7d-1d87adf210bc&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=750868,,40837449.26
SNJY(2023)0124,遂宁安居城市生活垃圾分类处置建设项目（第二次）,20452328.64,投标人具有独立法人资格，具备建设行政主管部门颁发的建筑工程施工总承包叁级及以上资质。,270,遂宁市,无业绩要求。,0.92,0.50,已完成,SNJY(2023)0124-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=e659e486-788c-4058-9ebf-30951a14c37e&IResultType=1&FileFullName=db21e1c1-f570-4a70-a2d5-15d03bc517f2&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=84468,,18899150.42
SNJY(2023)0126,遂宁市船山区国家储备林及乡村振兴项目,17596632.36,须具有独立法人资格；具备建设行政主管部门颁发的建筑工程施工总承包三级及以上资质,365,遂宁市, 无业绩要求。,0.92,0.50,已完成,SNJY(2023)0126-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=a345664d-8a46-46ce-95af-c084c123b20a&IResultType=1&FileFullName=80459667-eb00-4f08-ad68-a18ca5e29f3b&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=712966,,16620774.25
SNJY(2023)0131,遂宁经济技术开发区富成二期棚户区、清净寺二期棚户区、清净寺三期棚户区、碧水新城棚户区、碧江新城棚户区周边燃气及供排水管道配套设施建设项目,25300451.05,具有独立法人资格，具有国家行政主管部门颁发的市政公用工程施工总承包三级及以上,365,遂宁市,无,0.00,0.00,已完成,SNJY(2023)0131-2-2,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=a2b283c2-58ad-4e74-9cb5-4125438d6da5&IResultType=1&FileFullName=db0c7458-b718-4ca0-a6e1-e2d4e799037e&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=811997,,23693902.76
SNJY(2023)0132,四川省蓬溪县芝溪河防洪治理工程（二期）,19117367.00,本次招标要求投标人须具备独立法人资格，同时具有行政主管部门颁发的水利水电工程施工总承包叁级及以上 资质,270,遂宁市,近3年（?已完工的 ?已完工的或正在施工的 ?已完工的或正在施工的或新承接的） 1个类似项目（类似项目指：2020年01月01日至投标截止日期已完工的合同金额1000万元以上水利工程施工总承包业绩  ,0.00,0.00,已完成,SNJY(2023)0132-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=aaba3888-105c-43c4-87c6-677aa735cfb7&IResultType=1&FileFullName=57cf4f73-7bd9-4219-a2a5-44234fca3464&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=46138,,17637593.67
SNJY(2023)0137,四川射洪经济开发区锂电创新产业园建设项目(四期）标准厂房一标段项目,12671238.55,具有独立法人资格，具有国家行政主管部门颁发的建筑工程施工总承包三级及以上资质。,120,遂宁市,无业绩要求。,0.90,0.40,已完成,SNJY(2023)0137-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=92e2a654-82a0-49de-9761-47e446d2163e&IResultType=1&FileFullName=129c47af-6c72-465e-b3af-a8615470d1ef&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=124389,,11825224.49
SNJY(2023)0140,遂宁市第七中学校扩建学生宿舍及教室项目,27200568.34,具有独立法人资格，具备建设行政主管部门颁发的建筑工程施工总承包三级及以上资质,360,遂宁市,无,0.92,0.30,已完成,SNJY(2023)0140-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=9f0de19b-f3e6-401f-83b4-d7387c4f3290&IResultType=1&FileFullName=d0f7d728-6fa2-48b6-ba6f-fd616acfbb35&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=866923,,25710673.49
SNJY(2023)0151,遂宁高新区鹭栖湖体育公园项目,13858170.81,投标人须具有独立法人资格；须具备建设行政主管部门颁发的市政公用工程施工总承包叁级及以上资质；施工单位需具有有效的安全生产许可证；企业注册地不在四川省行政区域内的省外企业须提供有效的《四川省省外建筑企业入川承揽业务验证登记证》或《四川省省外施工、监理入川承揽业务信息录入证》或带二维码的《四川省省外建筑企业入川信息电子登记表》,120,遂宁市,无,0.91,0.60,已完成,SNJY(2023)0151-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=aef0c591-61fc-41d2-b92b-7a73f9ed0bf4&IResultType=1&FileFullName=98846d7b-19fd-4fbf-b643-ee04f1397cf7&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=249928,,13246533.72
SNJY(2023)0159,遂宁烈士陵园建筑改扩建及景观提升建设项目（风貌改造）,7215620.36,具备独立法人资格，具备房屋建筑工程施工总承包三级及以上资质.,120,遂宁市,无,0.00,0.00,已完成,SNJY(2023)0159-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=9b45af74-aa99-4f03-a520-0b99cd09424b&IResultType=1&FileFullName=b718c93e-4ad4-43cd-92c7-86617a82ce8f&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=543062,,7215620.36
SNJY(2023)0169,大英县城市生活污水处理厂提标改造项目（再生水利用设施建设项目）,8915556.71,投标人最低不低于 国家建设行政主管部门颁发的市政公用工程施工总承包叁级（本项目采用网上开标方式开标，中标公示期内，招标人对推荐的中标候选人的投标文件进行复核，如复核过程中发现中标候选人投标文件内容与实不复，将书面报告行业行政主管部门调查处理） 资质,270,遂宁市,近五年已完成0个类似项目业绩；人员、设备、资金等方面具有相应的施工能力。,0.00,0.00,已完成,SNJY(2023)0169-2-1,http://www.snsggzy.com/znkpb/znpb/api/PB/DownFile?BidProjGuid=ef9dcb0a-aecd-4781-98ff-3262c577f0ef&IResultType=1&FileFullName=3c9cf44c-54e2-47ac-8a76-3a85c44e1cc9&FileShowName=%e5%bc%80%e6%a0%87%e6%83%85%e5%86%b5%e8%a1%a8.pdf&IsUrlEncode=True&Time=561573,,8915556.71
