id,source_website_address,city,zbkzj,kbjj,k1,k2,project_type,下浮率,预测下浮率,result
ah-chizhou-00aed8deea8949c5951f10db3ac675e8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/00aed8deea8949c5951f10db3ac675e8,池州市,8271311.6,7474784.29,0,0,水利水电工程,9.629999999999995,7.001973298229547,2.628026701770448
ah-chizhou-023960edd7f5493c907e87afca6d852b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/023960edd7f5493c907e87afca6d852b,池州市,23505451.07,22356757.72,0,0,市政公用工程,4.890000000000001,6.435948335057195,1.5459483350571945
ah-chizhou-0260929f7ebf4787b85a88bd031237f6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0260929f7ebf4787b85a88bd031237f6,池州市,29999565.85,27545601.36,0,0,建筑工程,8.180000000000007,3.967100292762792,4.212899707237215
ah-chizhou-030e3fe1d863484da8df1f924627cec6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/030e3fe1d863484da8df1f924627cec6,池州市,13925405.31,12747716.3,0,0,建筑工程,8.459999999999994,5.158964737701323,3.3010352622986705
ah-chizhou-041eddebccf840818f18007371087e2e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/041eddebccf840818f18007371087e2e,池州市,8267387.08,7800006.89,0,0,水利水电工程,5.650000000000006,6.235682090267327,0.585682090267321
ah-chizhou-050487e6cfb845f2a38d5748fe340453,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/050487e6cfb845f2a38d5748fe340453,池州市,14934174.95,14323002.05,0,0,市政公用工程,4.090000000000003,5.799139204545455,1.7091392045454512
ah-chizhou-0504e778e6114b86a4399e397eae989e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0504e778e6114b86a4399e397eae989e,池州市,37476362.19,34321976.78,0,0,建筑工程,8.420000000000002,7.919568398268398,0.500431601731604
ah-chizhou-05cb6da640b14587a05e3c9051d0d2fb,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/05cb6da640b14587a05e3c9051d0d2fb,池州市,7366146.92,6793797.0,0,0,水利水电工程,7.769999999999996,5.936930932130776,1.8330690678692196
ah-chizhou-0605163ca36f4c639bd1f4bba6347b33,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0605163ca36f4c639bd1f4bba6347b33,池州市,6890293.81,6342786.12,0,0,市政公用工程,7.950000000000003,5.441403508771931,2.5085964912280723
ah-chizhou-072bf214098d44eabad1f873a62a3166,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/072bf214098d44eabad1f873a62a3166,池州市,8709637.43,8029414.0,0,0,水利水电工程,7.810000000000002,5.350686688311686,2.459313311688316
ah-chizhou-07e9e15bd0ce49c7baa9f80bc33c5af7,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/07e9e15bd0ce49c7baa9f80bc33c5af7,池州市,8730058.85,8118081.73,0,0,公路工程,7.010000000000005,6.2791674588805275,0.7308325411194776
ah-chizhou-088faf6b90424a4594d632998e9fe3d5,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/088faf6b90424a4594d632998e9fe3d5,池州市,13437250.68,12688218.05,0,0,建筑工程,5.569999999999993,5.29278846697296,0.2772115330270335
ah-chizhou-092b3d93bd9d4613bbd1b641e1a9c3a6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/092b3d93bd9d4613bbd1b641e1a9c3a6,池州市,5664106.42,5037373.04,0,0,市政公用工程,11.069999999999993,7.4228354978354965,3.6471645021644967
ah-chizhou-0b4c8080bd0448698b77d117800024cb,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0b4c8080bd0448698b77d117800024cb,池州市,1915946.64,1775699.36,0,0,市政公用工程,7.319999999999993,6.647835497835499,0.6721645021644944
ah-chizhou-0d688424ca4446639eacd8992a8cdb77,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0d688424ca4446639eacd8992a8cdb77,池州市,5055475.07,4570402.24,0,0,公路工程,9.590000000000003,7.360302844092184,2.22969715590782
ah-chizhou-0dca01fce8fb40cea726a6385e11018f,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0dca01fce8fb40cea726a6385e11018f,池州市,808988.85,767649.52,0,0,建筑工程,5.109999999999999,8.482687286324785,3.372687286324785
ah-chizhou-0de562c68dfb4ebea81e762283431005,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0de562c68dfb4ebea81e762283431005,池州市,4214252.6,3736651.35,0,0,市政公用工程,11.329999999999998,7.808214935064937,3.5217850649350613
ah-chizhou-0deffd659687404d87b04705280b381b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0deffd659687404d87b04705280b381b,池州市,4724108.21,4144601.86,0,0,建筑工程,12.269999999999996,7.274502164502164,4.995497835497832
ah-chizhou-0e2662233c704bbf9cddfdcd8c9426ca,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0e2662233c704bbf9cddfdcd8c9426ca,池州市,4725164.62,4416327.86,0,0,市政公用工程,6.540000000000006,6.586123565824883,0.04612356582487642
ah-chizhou-0e6cd94888bf4b18a19db4b0545ffaf8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0e6cd94888bf4b18a19db4b0545ffaf8,池州市,22387156.2,21109297.32,0,0,建筑工程,5.709999999999994,5.737630908199986,0.02763090819999192
ah-chizhou-0f3b851191b54363ba8c5646cbd29f9d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0f3b851191b54363ba8c5646cbd29f9d,池州市,17615792.79,16460534.14,0,0,公路工程,6.560000000000002,6.712164012337778,0.1521640123377761
ah-chizhou-0fcfac56076042b092e99cca80b2f92b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/0fcfac56076042b092e99cca80b2f92b,池州市,5819088.2,5056787.65,0,0,建筑工程,13.099999999999994,7.179502164502165,5.920497835497829
ah-chizhou-10ad739bc3694f57b721cf16479b8f88,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/10ad739bc3694f57b721cf16479b8f88,池州市,702014.03,670423.4,0,0,,4.5,7.711998970242001,3.211998970242001
ah-chizhou-11136f9e1b804305b8d93b9701905780,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/11136f9e1b804305b8d93b9701905780,池州市,15683564.74,15468989.85,0.3,0,水利水电工程,1.3700000000000045,4.492949464738993,3.122949464738989
ah-chizhou-12ff179416c94472ad016ee70197516a,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/12ff179416c94472ad016ee70197516a,池州市,4010829.74,3813876.78,0,0,建筑工程,4.909999999999997,5.943157365914031,1.0331573659140343
ah-chizhou-139ffde044874caf8d4811f8aaf30ba8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/139ffde044874caf8d4811f8aaf30ba8,池州市,6407434.13,6088343.91,0,0,建筑工程,4.980000000000004,6.9878354978354995,2.0078354978354955
ah-chizhou-142f2d5ea17047b48a819f8c62eaa9da,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/142f2d5ea17047b48a819f8c62eaa9da,池州市,1431609.53,1371725.31,8.2,0,建筑工程,4.180000000000007,6.5708599303300845,2.3908599303300777
ah-chizhou-144d7fc77717462684e44cc9bf0b4599,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/144d7fc77717462684e44cc9bf0b4599,池州市,9920135.04,9580573.93,0,0,水利水电工程,3.4200000000000017,4.0876244577790635,0.6676244577790618
ah-chizhou-145934d7294443bbab16fca2bc47d11c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/145934d7294443bbab16fca2bc47d11c,池州市,3731000.0,3444520.0,0,0,建筑工程,7.680000000000007,6.223886939312489,1.4561130606875174
ah-chizhou-158975fddd6e42cbabc0361379137687,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/158975fddd6e42cbabc0361379137687,池州市,7559790.7,7153183.96,9.5,0,建筑工程,5.3799999999999955,6.079829445441222,0.6998294454412264
ah-chizhou-1661ce0d902a41e686064050b2b78b20,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1661ce0d902a41e686064050b2b78b20,池州市,3657912.02,3344081.36,0,0,公路工程,8.579999999999998,5.843611843308034,2.736388156691964
ah-chizhou-166e313a52ec40c9b11d48760e083fa6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/166e313a52ec40c9b11d48760e083fa6,池州市,12960620.19,12262082.78,0.3,0,水利水电工程,5.390000000000001,5.464379870276867,0.0743798702768661
ah-chizhou-175e437f35154c66b348c206797b374e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/175e437f35154c66b348c206797b374e,池州市,2469716.04,2282759.46,0,0,公路工程,7.569999999999993,6.734502164502164,0.8354978354978293
ah-chizhou-1918248a52454964b02e6d60729f726e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1918248a52454964b02e6d60729f726e,池州市,4495089.38,4289439.05,0,0,水利水电工程,4.569999999999993,6.021969036487688,1.4519690364876947
ah-chizhou-1ab06aa765374736b42a40ca0b72860e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1ab06aa765374736b42a40ca0b72860e,池州市,165923.04,153810.66,0,0,建筑工程,7.299999999999997,7.139691783380017,0.1603082166199803
ah-chizhou-1b0e64b4a12d444f955b57648bc8311e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1b0e64b4a12d444f955b57648bc8311e,池州市,19418685.93,17744688.4,0,0,建筑工程,8.620000000000005,6.41700865081168,2.2029913491883244
ah-chizhou-1b73ea3e16234af8aa54e4cee4bd33c2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1b73ea3e16234af8aa54e4cee4bd33c2,池州市,6192723.15,5891137.53,0,0,建筑工程,4.8700000000000045,6.592924811851468,1.7229248118514633
ah-chizhou-1c3fef169c3a4d238653f9691d1e83f6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1c3fef169c3a4d238653f9691d1e83f6,池州市,5601113.71,5158625.73,0,0,水利水电工程,7.900000000000006,6.6245021645021644,1.2754978354978412
ah-chizhou-1c4758c9aba440e5967703660d98d285,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1c4758c9aba440e5967703660d98d285,池州市,4900212.61,4657847.13,0,0,市政公用工程,4.950000000000003,6.586934807367971,1.6369348073679681
ah-chizhou-1cc5da94f3034c7692b35b3ac35a38c6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1cc5da94f3034c7692b35b3ac35a38c6,池州市,1922719.06,1819084.5,0,0,公路工程,5.390000000000001,6.368633761416,0.978633761415999
ah-chizhou-1d10b1e2f4af4be9a14a9595c6996e7d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1d10b1e2f4af4be9a14a9595c6996e7d,池州市,10964959.53,10789419.3,0.1,0,水利水电工程,1.5999999999999943,4.301464779326365,2.701464779326371
ah-chizhou-1d872d99e8474719a72c72ccf627dcd2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1d872d99e8474719a72c72ccf627dcd2,池州市,11638174.84,10971784.82,0,0,市政公用工程,5.730000000000004,6.498673673867925,0.7686736738679212
ah-chizhou-1db046cdc96d48339681e59d88caa8da,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1db046cdc96d48339681e59d88caa8da,池州市,6019063.96,5533020.37,0,0,公路工程,8.079999999999998,7.1128354978354995,0.9671645021644988
ah-chizhou-1fc066baee454e7881b275d3b7497cf7,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/1fc066baee454e7881b275d3b7497cf7,池州市,6775565.63,6574331.33,0,0,水利水电工程,2.969999999999999,5.814736842105264,2.844736842105265
ah-chizhou-20807db4df1a415a903c35d4368a666b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/20807db4df1a415a903c35d4368a666b,池州市,44704210.49,44057275.67,0,0,水利水电工程,1.4500000000000028,5.581886824286826,4.131886824286823
ah-chizhou-231fd7973f7848d2944afadcb2ceb073,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/231fd7973f7848d2944afadcb2ceb073,池州市,6606645.19,6264619.17,0,0,水利水电工程,5.180000000000007,5.813284957240475,0.633284957240468
ah-chizhou-2367365576684e49ba957a40e717b6fb,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2367365576684e49ba957a40e717b6fb,池州市,64110985.67,60919468.56,0,0,建筑工程,4.980000000000004,7.2933386411382735,2.3133386411382695
ah-chizhou-24371fe80e2d4245b9e65c903cf41398,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/24371fe80e2d4245b9e65c903cf41398,池州市,13423322.28,12920887.33,0,0,建筑工程,3.739999999999995,5.2718040273332605,1.5318040273332656
ah-chizhou-25203f64c9db439598d380a0c6578da0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/25203f64c9db439598d380a0c6578da0,池州市,209234247.32,194797084.25,0,0,建筑工程,6.900000000000006,7.779201091269844,0.879201091269838
ah-chizhou-25ce3a3ceb3048afbdb3f57057eea4d6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/25ce3a3ceb3048afbdb3f57057eea4d6,池州市,41978590.91,39590288.7,0,0,建筑工程,5.689999999999998,6.255935163387715,0.5659351633877172
ah-chizhou-267715d57ac045f9adfd49bbe1b64410,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/267715d57ac045f9adfd49bbe1b64410,池州市,1549125.91,1296928.21,0,0,公路工程,16.28,6.179959167896586,10.100040832103415
ah-chizhou-269ebbbf2e2c4a30ab1c2644ac7c7847,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/269ebbbf2e2c4a30ab1c2644ac7c7847,池州市,4373371.91,4266967.77,0,0,水利水电工程,2.430000000000007,6.189991054919384,3.759991054919377
ah-chizhou-26be39b9661947dca6c2fdd2fc6721f9,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/26be39b9661947dca6c2fdd2fc6721f9,池州市,8311803.98,7691812.78,0,0,市政公用工程,7.459999999999994,6.569657606092338,0.8903423939076553
ah-chizhou-279712fef7084048bd1f01dbb15d76c7,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/279712fef7084048bd1f01dbb15d76c7,池州市,3422345.01,2967857.59,0,0,建筑工程,13.280000000000001,6.580085785038129,6.699914214961872
ah-chizhou-2946a6d451804cbdaa27d0e1ec351be9,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2946a6d451804cbdaa27d0e1ec351be9,池州市,8238508.08,7811323.31,0,0,市政公用工程,5.189999999999998,5.899736878590673,0.7097368785906752
ah-chizhou-2aee03f4781f47219557e7bbb72820c6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2aee03f4781f47219557e7bbb72820c6,池州市,8952235.76,8323273.29,0,0,市政公用工程,7.030000000000001,7.9370716003891815,0.9070716003891803
ah-chizhou-2afc4f0af56c4a9faf8378aa96d694e8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2afc4f0af56c4a9faf8378aa96d694e8,池州市,7162286.13,6834969.65,0,0,建筑工程,4.569999999999993,5.17141915634675,0.6014191563467568
ah-chizhou-2b334bc17b5f41a4aa255712f4f365c2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2b334bc17b5f41a4aa255712f4f365c2,池州市,10196443.51,9480082.16,0,0,市政公用工程,7.030000000000001,6.270109553161403,0.7598904468385985
ah-chizhou-2be16fde18b1429f8a1b230fa14c9e4e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2be16fde18b1429f8a1b230fa14c9e4e,池州市,235320842.06,214141965.0,0,0,建筑工程,9.0,7.404760498366015,1.5952395016339853
ah-chizhou-2be2bdde6aed45f1bf32d9450790dd94,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2be2bdde6aed45f1bf32d9450790dd94,池州市,31820798.08,31305257.74,0,0,水利水电工程,1.6200000000000045,4.878657116052163,3.2586571160521585
ah-chizhou-2d4444a300d94c398abd027b47516d61,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2d4444a300d94c398abd027b47516d61,池州市,8015212.2,7316421.96,0,0,水利水电工程,8.719999999999999,4.856060709580275,3.863939290419724
ah-chizhou-2d605fc008d74e7e8917d28550838295,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2d605fc008d74e7e8917d28550838295,池州市,1527951.38,1436275.0,0,0,建筑工程,6.0,6.105024429639766,0.10502442963976577
ah-chizhou-2db239e79f0e4dc5a3e2bb650a65c100,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2db239e79f0e4dc5a3e2bb650a65c100,池州市,3899185.29,3769342.42,0,0,公路工程,3.3299999999999983,6.386126820115425,3.056126820115427
ah-chizhou-2e02f5e174f848e09bb9bab0a3ac71a1,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2e02f5e174f848e09bb9bab0a3ac71a1,池州市,10661077.26,10403356.37,0.2,0,水利水电工程,2.4200000000000017,5.89563483067946,3.475634830679458
ah-chizhou-2f58e806f0f0424d83497c5400a694ed,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2f58e806f0f0424d83497c5400a694ed,池州市,30626054.79,28850133.15,0,0,建筑工程,5.799999999999997,3.838333333333333,1.9616666666666642
ah-chizhou-2fe5ded1189a43158a3be80840287b3c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/2fe5ded1189a43158a3be80840287b3c,池州市,8213927.32,7493541.24,0,0,市政公用工程,8.769999999999996,6.237096291085869,2.5329037089141266
ah-chizhou-316190a3bbb64756b82211865922ae3c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/316190a3bbb64756b82211865922ae3c,池州市,4015699.3,3634047.24,10.9,0,市政公用工程,9.5,5.942934710262685,3.5570652897373147
ah-chizhou-31af782771f748f1860d05294a51aff0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/31af782771f748f1860d05294a51aff0,池州市,5197611.69,4355078.84,0,0,公路工程,16.209999999999994,7.871882025613275,8.33811797438672
ah-chizhou-31b94ffd3ada4a50a6d068af35c76c73,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/31b94ffd3ada4a50a6d068af35c76c73,池州市,2790090.78,2562140.36,0,0,公路工程,8.170000000000002,7.156352935017882,1.0136470649821199
ah-chizhou-31bfbc191e7f4b508c6c59199dce097e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/31bfbc191e7f4b508c6c59199dce097e,池州市,15804100.0,15192620.0,0,0,市政公用工程,3.8700000000000045,4.539404942233634,0.6694049422336299
ah-chizhou-348caa997eca4d54bb862cb1dd2c7671,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/348caa997eca4d54bb862cb1dd2c7671,池州市,8167717.4,7471319.57,0,0,市政公用工程,8.530000000000001,4.49625,4.033750000000001
ah-chizhou-349a5b0d1d1a4080bcd740c893fbafc7,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/349a5b0d1d1a4080bcd740c893fbafc7,池州市,17947171.36,16102454.23,0,0,,10.280000000000001,7.122661949170398,3.157338050829603
ah-chizhou-35925e6b40004bf7b767e53eae151122,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/35925e6b40004bf7b767e53eae151122,池州市,10256114.18,9366909.07,0,0,市政公用工程,8.670000000000002,6.5703680024610005,2.099631997539001
ah-chizhou-35ca2702b5734588a06d874bbdf6e8c6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/35ca2702b5734588a06d874bbdf6e8c6,池州市,8817940.0,8720000.0,0,0,,1.1099999999999994,6.85929132034728,5.749291320347281
ah-chizhou-36ff5c6abc2b477e96a246cf5ef02b77,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/36ff5c6abc2b477e96a246cf5ef02b77,池州市,5530117.97,5234211.29,0,0,公路工程,5.349999999999994,6.312018539831808,0.9620185398318135
ah-chizhou-375166f079df4d7bbc80dc3388c74e8b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/375166f079df4d7bbc80dc3388c74e8b,池州市,348654985.79,300605721.49,0,0,公路工程,13.780000000000001,12.285985714285712,1.4940142857142895
ah-chizhou-38cb69746f774302ab7ddf9ea7a3fac2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/38cb69746f774302ab7ddf9ea7a3fac2,池州市,33543065.65,30921629.45,0,0,市政公用工程,7.819999999999993,6.827370227417674,0.992629772582319
ah-chizhou-3973ae696e7d474ea372917606cdade8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/3973ae696e7d474ea372917606cdade8,池州市,8337302.39,8122700.23,0,0,建筑工程,2.569999999999993,6.3166948081546455,3.7466948081546523
ah-chizhou-399d51ac382b4e138b9b67ec8c53b648,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/399d51ac382b4e138b9b67ec8c53b648,池州市,136653399.64,116336953.45,0,0,公路工程,14.870000000000005,7.952849566184501,6.917150433815504
ah-chizhou-3a8cfba6f8d749f7a47becc5c3b4c6cf,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/3a8cfba6f8d749f7a47becc5c3b4c6cf,池州市,27089933.79,25857169.26,0,0,建筑工程,4.549999999999997,4.135,0.41499999999999737
ah-chizhou-3b930c1f86214722b86cff2744443e34,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/3b930c1f86214722b86cff2744443e34,池州市,31422400.0,29851280.0,0,0,市政公用工程,5.0,3.3432705500381976,1.6567294499618024
ah-chizhou-3ca3b144dc7341f7a571e4a6e4b3a7af,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/3ca3b144dc7341f7a571e4a6e4b3a7af,池州市,2700000.0,2430000.0,0,0,公路工程,10.0,7.2495021645021644,2.7504978354978356
ah-chizhou-3d4f90ce434a4d35a85bb18b1c8e6c7c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/3d4f90ce434a4d35a85bb18b1c8e6c7c,池州市,3513967.32,3359732.83,0,0,公路工程,4.390000000000001,5.9871750003913835,1.597175000391383
ah-chizhou-3d9ed43b2cfe47cbb607c4afd6d75679,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/3d9ed43b2cfe47cbb607c4afd6d75679,池州市,5498924.06,5150476.1162,0,0,公路工程,6.340000000000003,6.256897077275871,0.083102922724132
