id,source_website_address,city,zbkzj,kbjj,k1,k2,project_type,下浮率,预测下浮率,result
ah-chizhou-887f91dafca44269b292b48e4c21c1bf,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/887f91dafca44269b292b48e4c21c1bf,池州市,16944612.97,16204517.79,0,0,市政公用工程,4.3700000000000045,7.179917819265812,2.8099178192658076
ah-chizhou-89c8635a8a9548d5aaef9336b9a2d4d3,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/89c8635a8a9548d5aaef9336b9a2d4d3,池州市,33445754.54,32220787.61,2.7,0,市政公用工程,3.6599999999999966,6.394689010989008,2.734689010989012
ah-chizhou-89de57b1e1a948bca7f523cfe8d1d925,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/89de57b1e1a948bca7f523cfe8d1d925,池州市,214678.64,197139.4,0,0,建筑工程,8.170000000000002,7.4913346034426525,0.6786653965573493
ah-chizhou-8bd2a3be7a0340bfa31a0bd9f1cc87b1,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8bd2a3be7a0340bfa31a0bd9f1cc87b1,池州市,36966721.36,34796035.48,0,0,建筑工程,5.8700000000000045,7.607057264345132,1.7370572643451272
ah-chizhou-8cf4a1e4b716451b9a6c6a72553ae196,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8cf4a1e4b716451b9a6c6a72553ae196,池州市,19265166.66,18332281.18,0,0,公路工程,4.840000000000003,6.627005363786857,1.7870053637868537
ah-chizhou-8d2e8cdb392a4cab871af92b68ef98b1,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8d2e8cdb392a4cab871af92b68ef98b1,池州市,29257221.66,27476712.13,0,0,市政公用工程,6.090000000000003,3.6903069443628285,2.399693055637175
ah-chizhou-8ef457bcbfe44650a2de5dbef8379323,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8ef457bcbfe44650a2de5dbef8379323,池州市,5046893.65,4751145.68,0,0,水利水电工程,5.859999999999999,7.453620049901937,1.5936200499019373
ah-chizhou-8f5683234d2c4539bb8dcd627cbf4792,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/8f5683234d2c4539bb8dcd627cbf4792,池州市,1857636.0,1783660.0,0,0,,3.980000000000004,6.133332140803142,2.153332140803138
ah-chizhou-91490b657ef148ac980cea14fc66e4c3,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/91490b657ef148ac980cea14fc66e4c3,池州市,6311229.08,5870984.31,0,0,市政公用工程,6.980000000000004,7.034696640330775,0.05469664033077137
ah-chizhou-916a0360980f4e74967a000f0d372f47,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/916a0360980f4e74967a000f0d372f47,池州市,3158053.98,2905762.4,0,0,市政公用工程,7.989999999999995,6.578860955989813,1.4111390440101816
ah-chizhou-91af26a422f4445cbf6636d4d87dd3a0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/91af26a422f4445cbf6636d4d87dd3a0,池州市,328250508.0,285514141.5,0,0,公路工程,13.019999999999996,12.488333333333333,0.5316666666666627
ah-chizhou-91e5eae6220e4e7997877347b10020bf,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/91e5eae6220e4e7997877347b10020bf,池州市,4033892.48,3892706.0,0,0,公路工程,3.5,5.597096414800218,2.097096414800218
ah-chizhou-9340a2477d28403eaaba745d51063ce9,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/9340a2477d28403eaaba745d51063ce9,池州市,11516212.04,10492574.71,0,0,市政公用工程,8.89,6.614486871646454,2.2755131283535466
ah-chizhou-946e8e88490f44f08dc808e8a3cebb2d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/946e8e88490f44f08dc808e8a3cebb2d,池州市,67353461.3,66141099.0,0,0,水利水电工程,1.7999999999999972,6.6669142722780155,4.866914272278018
ah-chizhou-94e0b212771c42939928fcc76552242b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/94e0b212771c42939928fcc76552242b,池州市,7192279.2,6962421.4,0.2,0,水利水电工程,3.200000000000003,5.304279004803675,2.104279004803672
ah-chizhou-95f980db092d41e4b57e5807668d0328,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/95f980db092d41e4b57e5807668d0328,池州市,14401064.32,14093889.0,0,0,水利水电工程,2.1299999999999955,5.5062007822123675,3.376200782212372
ah-chizhou-964207fb243147bb8ff27158e5b6d89e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/964207fb243147bb8ff27158e5b6d89e,池州市,15493972.14,14372968.43,0,0,公路工程,7.239999999999995,6.176182440476188,1.063817559523807
ah-chizhou-965e6695294a4ca5b358c48000958d64,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/965e6695294a4ca5b358c48000958d64,池州市,6526066.57,5548351.3,0,0,,14.980000000000004,9.57412094421102,5.405879055788985
ah-chizhou-96c9af7edc454876b74891de37d14222,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/96c9af7edc454876b74891de37d14222,池州市,264903200.0,251004288.0,0,0,建筑工程,5.25,5.3306581890331906,0.08065818903319055
ah-chizhou-974aaf04d09745d59859cc98290002d0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/974aaf04d09745d59859cc98290002d0,池州市,343615533.0,289376205.2,0,0,公路工程,15.780000000000001,13.489566666666665,2.290433333333336
ah-chizhou-97c16b99a7ac49ae9732a3e4d061505d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/97c16b99a7ac49ae9732a3e4d061505d,池州市,19421902.13,17734841.06,0,0,公路工程,8.689999999999998,6.7125319543723005,1.9774680456276972
ah-chizhou-99d8923913e742cf97910314fd45ed9b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/99d8923913e742cf97910314fd45ed9b,池州市,8369467.37,7635465.08,0,0,建筑工程,8.769999999999996,6.417787920998656,2.3522120790013403
ah-chizhou-9bec9716bf9445dabe59f2b6b109d4ca,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/9bec9716bf9445dabe59f2b6b109d4ca,池州市,26692794.88,26361800.0,0,0,水利水电工程,1.2399999999999949,3.92311793353705,2.683117933537055
ah-chizhou-9f6e551c6578420bb15a4fd1382dd97d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/9f6e551c6578420bb15a4fd1382dd97d,池州市,12128933.03,11348094.3,0,0,建筑工程,6.439999999999998,6.60585857772994,0.16585857772994217
ah-chizhou-9f838105932d4657b83f6815949376ae,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/9f838105932d4657b83f6815949376ae,池州市,60328015.11,56479159.18,0,0,建筑工程,6.3799999999999955,7.1643069778986135,0.784306977898618
ah-chizhou-a08c82520bdb4b5381aaf2b19fc84418,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a08c82520bdb4b5381aaf2b19fc84418,池州市,8446402.66,7923491.19,0,0,建筑工程,6.189999999999998,7.109923374991022,0.9199233749910238
ah-chizhou-a174e9370822426fb3f8befecb6543d8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a174e9370822426fb3f8befecb6543d8,池州市,4637193.56,4594407.08,0.3,0,水利水电工程,0.9200000000000017,4.985024720580101,4.065024720580099
ah-chizhou-a517c0495df241d89b02e910c03f48c0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a517c0495df241d89b02e910c03f48c0,池州市,4325232.89,3867190.73,0,0,市政公用工程,10.590000000000003,6.584270124184249,4.005729875815755
ah-chizhou-a5c5ccdabbc64165a8be42bd12dc8445,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a5c5ccdabbc64165a8be42bd12dc8445,池州市,18116587.8,17130734.58,0,0,公路工程,5.439999999999998,6.6909515893792815,1.2509515893792837
ah-chizhou-a5dc65a7558e4c8cbf52985f9f7aec59,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a5dc65a7558e4c8cbf52985f9f7aec59,池州市,4640594.99,4557634.18,0,0,建筑工程,1.7900000000000063,5.893756555579118,4.103756555579111
ah-chizhou-a688e8e6e1d74d3ca40324509406cf69,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a688e8e6e1d74d3ca40324509406cf69,池州市,6232106.18,5904990.0,0,0,市政公用工程,5.25,6.400183685116206,1.1501836851162057
ah-chizhou-a74e10a8a7274797a083e1484b544dde,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a74e10a8a7274797a083e1484b544dde,池州市,5878507.13,5404875.81,0,0,公路工程,8.060000000000002,7.257388387837653,0.802611612162349
ah-chizhou-a7eb80b8c5f84bbe9778c1fdca9fcffe,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a7eb80b8c5f84bbe9778c1fdca9fcffe,池州市,4951771.37,4448176.41,0,0,建筑工程,10.170000000000002,7.017835497835501,3.152164502164501
ah-chizhou-a855150563ae4e4abc215365f285e846,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a855150563ae4e4abc215365f285e846,池州市,5864588.36,5334984.0,0,0,建筑工程,9.030000000000001,6.59140410559611,2.438595894403891
ah-chizhou-a8c5d3d8f41648c3972edc14a371f98f,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a8c5d3d8f41648c3972edc14a371f98f,池州市,4934331.63,4646166.66,0,0,水利水电工程,5.840000000000003,6.728813953203661,0.8888139532036572
ah-chizhou-a99be385cbe84ee49b5f19fbaad18984,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/a99be385cbe84ee49b5f19fbaad18984,池州市,5629626.7,5327146.85,0,0,公路工程,5.3700000000000045,6.624502164502164,1.254502164502159
ah-chizhou-aa53d0d4a27a413bb301884e8efd1ece,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/aa53d0d4a27a413bb301884e8efd1ece,池州市,4918398.03,4645918.13,0,0,,5.540000000000006,6.060051227645328,0.5200512276453217
ah-chizhou-aa6d489041ce462fa0a357e0e56323d3,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/aa6d489041ce462fa0a357e0e56323d3,池州市,7600175.64,7185874.23,0.2,0,水利水电工程,5.450000000000003,5.3553292064273865,0.09467079357261632
ah-chizhou-aa6f4cfb8aaf48b68ea982ed45262370,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/aa6f4cfb8aaf48b68ea982ed45262370,池州市,4370935.72,4165930.81,0,0,,4.689999999999998,6.584481929154606,1.8944819291546082
ah-chizhou-ab13445f6f914d0f83aa342a4415e4cc,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ab13445f6f914d0f83aa342a4415e4cc,池州市,27290687.62,26829601.71,0,0,水利水电工程,1.6899999999999977,4.135,2.445000000000002
ah-chizhou-abc753cfb8704e8d86600a6881a83c8c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/abc753cfb8704e8d86600a6881a83c8c,池州市,3545974.98,3482553.86,0,0,建筑工程,1.7900000000000063,5.693808027536754,3.9038080275367477
ah-chizhou-ac1d803cd32a4f8d9b38cac2670ee303,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ac1d803cd32a4f8d9b38cac2670ee303,池州市,4646484.9,4286475.25,0,0,公路工程,7.75,5.334914560623486,2.415085439376514
ah-chizhou-ac4187e7c00e4179b90b0a6064c64bf8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ac4187e7c00e4179b90b0a6064c64bf8,池州市,15705763.9,15127270.65,0,0,建筑工程,3.680000000000007,4.6227893825009705,0.9427893825009637
ah-chizhou-ace2fc268b694b459d146d58f512c496,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ace2fc268b694b459d146d58f512c496,池州市,201537.04,188094.52,0,0,建筑工程,6.670000000000002,7.520420054945053,0.8504200549450509
ah-chizhou-aff1939f25414b64a52167612aaa13a8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/aff1939f25414b64a52167612aaa13a8,池州市,8731915.02,8221010.67,0,0,水利水电工程,5.849999999999994,7.498638837079666,1.6486388370796714
ah-chizhou-b0d9a3d89c8b46e9a281ab62a55818e5,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b0d9a3d89c8b46e9a281ab62a55818e5,池州市,7023786.0,6556704.23,0,0,公路工程,6.650000000000006,5.358070175438597,1.291929824561409
ah-chizhou-b2654d36a4084db4a98fb696a5a2bbfc,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b2654d36a4084db4a98fb696a5a2bbfc,池州市,7988668.58,7615000.39,0,0,建筑工程,4.680000000000007,4.944778546453547,0.26477854645353993
ah-chizhou-b37ab4024b5740ae9ce0c0b70444544b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b37ab4024b5740ae9ce0c0b70444544b,池州市,4612306.69,4267444.52,0,0,公路工程,7.480000000000004,5.102264381859459,2.3777356181405453
ah-chizhou-b4b7ad435a9248c1adaccda8c0f8ccca,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b4b7ad435a9248c1adaccda8c0f8ccca,池州市,14610800.0,14102344.0,0,0,建筑工程,3.480000000000004,5.955370949934997,2.4753709499349927
ah-chizhou-b52748ebf6dc453187e408424974b9b0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b52748ebf6dc453187e408424974b9b0,池州市,6565407.58,6109760.0,0,0,水利水电工程,6.939999999999998,7.286726278011205,0.34672627801120726
ah-chizhou-b64128cd37e04f8aaf1fd776b293ae0f,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b64128cd37e04f8aaf1fd776b293ae0f,池州市,6688607.27,6194770.5,0,0,,7.3799999999999955,5.933790945712369,1.4462090542876265
ah-chizhou-b6b5d6d8c30e4d718f9420e4ddeb24b1,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b6b5d6d8c30e4d718f9420e4ddeb24b1,池州市,3974138.58,3733703.21,0,0,建筑工程,6.049999999999997,5.784124830725569,0.26587516927442856
ah-chizhou-b6b846af6b5e4485a6e625d28b3f076a,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b6b846af6b5e4485a6e625d28b3f076a,池州市,5639101.17,5285247.58,0,0,水利水电工程,6.269999999999996,6.6245021645021644,0.3545021645021684
ah-chizhou-b6e6b3fab6a548bda57773b03918dc6d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b6e6b3fab6a548bda57773b03918dc6d,池州市,64401535.18,61013370.41,0,0,建筑工程,5.260000000000005,7.503728130430801,2.243728130430796
ah-chizhou-b7593d51a78548a581d578124a1dd581,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b7593d51a78548a581d578124a1dd581,池州市,48626694.99,45816072.02,0,0,建筑工程,5.780000000000001,7.247078498470913,1.4670784984709115
ah-chizhou-b76817b3d3ba46d9ae4ae535a5b82174,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b76817b3d3ba46d9ae4ae535a5b82174,池州市,11080865.29,10464990.33,0,0,水利水电工程,5.560000000000002,5.326971207694815,0.2330287923051877
ah-chizhou-b873e3a7091d4ad68fa2c642a6a8e4f1,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b873e3a7091d4ad68fa2c642a6a8e4f1,池州市,9789993.38,9626500.49,0,0,建筑工程,1.6700000000000017,3.5112039072039085,1.8412039072039068
ah-chizhou-b9ed18da1a2141caad9a1e96c88f84ca,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/b9ed18da1a2141caad9a1e96c88f84ca,池州市,13038077.19,12372874.49,0,0,建筑工程,5.099999999999994,5.598780881124378,0.4987808811243841
ah-chizhou-ba76b0ad093e4eafbc654f3430235bdd,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ba76b0ad093e4eafbc654f3430235bdd,池州市,223281864.91,194031940.61,0,0,建筑工程,13.099999999999994,7.616176470588238,5.483823529411756
ah-chizhou-bae08b9dc697465192e2a1abaf9db9a6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/bae08b9dc697465192e2a1abaf9db9a6,池州市,5945466.84,5550093.3,0,0,公路工程,6.650000000000006,7.263875438231361,0.6138754382313554
ah-chizhou-baf2d740068c4df28c53bca032e3399c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/baf2d740068c4df28c53bca032e3399c,池州市,134142219.49,126268071.21,0,0,建筑工程,5.8700000000000045,7.520900967208697,1.6509009672086927
ah-chizhou-bbd6084615a641eaaf7fcc020cbde677,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/bbd6084615a641eaaf7fcc020cbde677,池州市,5393667.05,5247200.0,0,0,水利水电工程,2.719999999999999,5.773030319185309,3.05303031918531
ah-chizhou-bc3baa4137944a3c893e4ce64279ec3c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/bc3baa4137944a3c893e4ce64279ec3c,池州市,9228725.11,8611600.26,0,0,建筑工程,6.689999999999998,7.666661750994104,0.976661750994106
ah-chizhou-bc825d3987eb481bbefdc250048960a8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/bc825d3987eb481bbefdc250048960a8,池州市,4274010.24,3975729.03,0,0,公路工程,6.980000000000004,6.941890854978357,0.03810914502164664
ah-chizhou-bdf76aee46c94347ba5912fc98098b9c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/bdf76aee46c94347ba5912fc98098b9c,池州市,7724163.71,7161426.18,0,0,市政公用工程,7.290000000000006,5.7532099736306,1.536790026369406
ah-chizhou-be105ab4080a450fa054e4dd747ed14d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/be105ab4080a450fa054e4dd747ed14d,池州市,13076681.73,12396447.68,0,0,建筑工程,5.200000000000003,5.464393436465494,0.2643934364654914
ah-chizhou-bfaea8ff37eb4233b7896ef6870c7d5f,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/bfaea8ff37eb4233b7896ef6870c7d5f,池州市,6207831.47,6136437.09,0.1,0,水利水电工程,1.1500000000000057,6.51786925924076,5.367869259240754
ah-chizhou-c12bc75189304b06b475fa2b9b38059a,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c12bc75189304b06b475fa2b9b38059a,池州市,9221246.92,8297884.28,0,0,水利水电工程,10.010000000000005,10.179899711399715,0.16989971139970983
ah-chizhou-c1784a0fa57b47ff893e8950d9713279,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c1784a0fa57b47ff893e8950d9713279,池州市,2438835.75,2315000.0,0,0,,5.079999999999998,6.538092868749301,1.4580928687493024
ah-chizhou-c43076d56e714474b5ea4734b3361693,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c43076d56e714474b5ea4734b3361693,池州市,8278723.1,7658232.78,0,0,市政公用工程,7.5,6.588089995248125,0.9119100047518751
ah-chizhou-c514e2b1c23e48d7b1ecc9013e1e5119,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c514e2b1c23e48d7b1ecc9013e1e5119,池州市,27481915.82,25418848.4,0,0,公路工程,7.510000000000005,4.444882798573975,3.0651172014260304
ah-chizhou-c7a9434500a64f5cbcd80ac54e1790a8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c7a9434500a64f5cbcd80ac54e1790a8,池州市,2415276.32,2286614.48,0,0,建筑工程,5.329999999999998,6.56440662145031,1.2344066214503115
ah-chizhou-c834ec55395147898a5ecc3043cde8ff,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c834ec55395147898a5ecc3043cde8ff,池州市,55400800.0,49196030.82,0,0,市政公用工程,11.200000000000003,7.2571870552886235,3.9428129447113793
ah-chizhou-c84864e77a28422cb1a2314105d826de,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c84864e77a28422cb1a2314105d826de,池州市,7060539.3,6594775.8,0,0,市政公用工程,6.599999999999994,5.830475769600769,0.7695242303992256
ah-chizhou-c851718743094637bba72c210ef25a4d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c851718743094637bba72c210ef25a4d,池州市,2458336.37,2281336.15,0,0,建筑工程,7.200000000000003,6.734502164502163,0.46549783549783985
ah-chizhou-c91f84a70c2d4630a5c156978c042cb8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c91f84a70c2d4630a5c156978c042cb8,池州市,362084790.0,337933735.25,0.06,0,,6.670000000000002,13.137941666666663,6.467941666666661
ah-chizhou-c9d84aaf51f048d993cd5b15b63722d2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c9d84aaf51f048d993cd5b15b63722d2,池州市,11741111.5,11233778.07,0,0,水利水电工程,4.319999999999993,6.5121441067179,2.1921441067179064
ah-chizhou-c9f93685316341aaba0ad5708c33ca77,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/c9f93685316341aaba0ad5708c33ca77,池州市,3509393.52,3214889.33,0,0,,8.39,6.325044427284862,2.0649555727151387
ah-chizhou-ca605769a3e84c26b5efc80ff8ee60a0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ca605769a3e84c26b5efc80ff8ee60a0,池州市,5085887.12,4766675.78,0,0,水利水电工程,6.280000000000001,6.574486928893348,0.29448692889334716
ah-chizhou-cc63cc92d214419b93d135b9d006d5e6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/cc63cc92d214419b93d135b9d006d5e6,池州市,15396581.05,14498344.51,0,0,建筑工程,5.829999999999998,5.945331329087576,0.11533132908757793
ah-chizhou-cca39ad50d654176a89669a1fbd2db2d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/cca39ad50d654176a89669a1fbd2db2d,池州市,843126.14,742541.19,0,0,市政公用工程,11.930000000000007,8.577873039215682,3.352126960784325
ah-chizhou-cd1ccee72e6041e988f88acf6bbff9b8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/cd1ccee72e6041e988f88acf6bbff9b8,池州市,4170129.87,3798151.17,0,0,水利水电工程,8.920000000000002,7.770241450216451,1.1497585497835505
ah-chizhou-ce9ebafe7d8a41198fc53d0a6be6ccda,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ce9ebafe7d8a41198fc53d0a6be6ccda,池州市,19511896.4,18469570.89,0,0,建筑工程,5.340000000000003,6.750427332438232,1.4104273324382284
ah-chizhou-d0d7595b1cee4cb98813a2a395464c2c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d0d7595b1cee4cb98813a2a395464c2c,池州市,11336617.48,10085610.4,0,0,市政公用工程,11.040000000000006,6.66525583698243,4.374744163017576
ah-chizhou-d16188105f7740a2aa2c070a10c762da,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d16188105f7740a2aa2c070a10c762da,池州市,13426444.34,12657958.93,0,0,建筑工程,5.719999999999999,5.308169695080544,0.41183030491945516
