id,source_website_address,city,zbkzj,kbjj,k1,k2,project_type,下浮率,预测下浮率,result
ah-chizhou-d1913ef20c984aaf8b1f8bceafa1d574,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d1913ef20c984aaf8b1f8bceafa1d574,池州市,7989233.08,7545191.51,0,0,建筑工程,5.560000000000002,5.1295281678697116,0.4304718321302907
ah-chizhou-d1b46c7f78d640dead9d404d7822b8ef,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d1b46c7f78d640dead9d404d7822b8ef,池州市,2415276.32,2255645.98,0,0,建筑装修装饰工程,6.609999999999999,6.309451694266212,0.30054830573378766
ah-chizhou-d30282a1bc934ac5bf453184309aa9cc,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d30282a1bc934ac5bf453184309aa9cc,池州市,19779744.02,18718956.35,0,0,建筑工程,5.359999999999999,6.526390269979807,1.1663902699798072
ah-chizhou-d35fa9eb07ac4134832ea8e94833b01e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d35fa9eb07ac4134832ea8e94833b01e,池州市,1919125.58,1792037.0,0,0,建筑工程,6.6200000000000045,6.560067886789422,0.059932113210582116
ah-chizhou-d37b336488994a2b8349ff97e5de03ac,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d37b336488994a2b8349ff97e5de03ac,池州市,4323450.85,3951201.73,0,0,水利水电工程,8.61,7.10039874069644,1.509601259303559
ah-chizhou-d436e633d623419d879b74243d73b34f,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d436e633d623419d879b74243d73b34f,池州市,8745827.6,7134351.42,0,0,公路工程,18.430000000000007,9.799682043650794,8.630317956349213
ah-chizhou-d4759b0792084b9c8b29bf0787ba534f,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d4759b0792084b9c8b29bf0787ba534f,池州市,24344698.08,23461472.43,0,0,水利水电工程,3.6299999999999955,6.439837737268694,2.8098377372686985
ah-chizhou-d4b407e7fe5447c6b19b5242bd430aa8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d4b407e7fe5447c6b19b5242bd430aa8,池州市,7555469.05,7131591.36,0,0,水利水电工程,5.609999999999999,5.937808325678008,0.3278083256780082
ah-chizhou-d4ff19e258a64e19ac32fb07fc78a6ee,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d4ff19e258a64e19ac32fb07fc78a6ee,池州市,679928.82,651526.78,0,0,,4.180000000000007,8.108905834606567,3.92890583460656
ah-chizhou-d50e1573c3fa48b5af436ae3f222136b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d50e1573c3fa48b5af436ae3f222136b,池州市,11028944.24,10182839.7,0,0,市政公用工程,7.670000000000002,5.124747787984374,2.545252212015628
ah-chizhou-d5bce31ce7034706b5b9b70a87a87c8d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d5bce31ce7034706b5b9b70a87a87c8d,池州市,15754692.51,15459444.66,0.1,0,水利水电工程,1.8700000000000045,4.427636270554436,2.5576362705544318
ah-chizhou-d6182add6e5243d38f1e371109a7ea8e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d6182add6e5243d38f1e371109a7ea8e,池州市,11131535.93,10348173.78,0,0,市政公用工程,7.040000000000006,6.544976145897325,0.4950238541026817
ah-chizhou-d6235335d3044b678a8783913aa00850,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d6235335d3044b678a8783913aa00850,池州市,138478200.0,131564066.0,0,0,建筑工程,4.989999999999995,7.540995613938044,2.550995613938049
ah-chizhou-d67ac7a6df8e4e78924ebc556acfcac0,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d67ac7a6df8e4e78924ebc556acfcac0,池州市,5949898.66,5586954.84,0,0,建筑工程,6.099999999999994,7.210077368245791,1.110077368245797
ah-chizhou-d68dffcc25494c99b9546ec1272b2be4,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d68dffcc25494c99b9546ec1272b2be4,池州市,51854881.28,47895786.72,0,0,公路工程,7.6299999999999955,7.294726892661432,0.33527310733856375
ah-chizhou-d6ff53d4d55d4c0cb85f526692729752,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d6ff53d4d55d4c0cb85f526692729752,池州市,26494726.67,24425187.25,0,0,建筑工程,7.810000000000002,5.572332253857255,2.2376677461427477
ah-chizhou-d7169615ef724ae4b7f3d8a2e8a7722b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d7169615ef724ae4b7f3d8a2e8a7722b,池州市,4784635.38,4637743.42,0,0,水利水电工程,3.069999999999993,6.541897012320084,3.471897012320091
ah-chizhou-d79d98d35887474680ceb71a27abfac2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d79d98d35887474680ceb71a27abfac2,池州市,5995716.91,5552586.55,0,0,公路工程,7.390000000000001,7.089680826118329,0.30031917388167173
ah-chizhou-d8042f649ec3487c8131b4d458afb5bd,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d8042f649ec3487c8131b4d458afb5bd,池州市,5841981.73,5729621.45,0.3,0,水利水电工程,1.9200000000000017,6.591299337541333,4.671299337541331
ah-chizhou-d894cbbd7ec94830ba8e20f4a0276d40,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d894cbbd7ec94830ba8e20f4a0276d40,池州市,5184518.17,4822111.11,0,0,水利水电工程,6.989999999999995,6.672763970057722,0.31723602994227296
ah-chizhou-d9603ca5b05b4ffbad30df2093e11e57,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/d9603ca5b05b4ffbad30df2093e11e57,池州市,10976041.51,10817327.95,0.2,0,水利水电工程,1.4500000000000028,4.232938405699991,2.782938405699988
ah-chizhou-da86ab0707a64463a8777fc60c4c8107,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/da86ab0707a64463a8777fc60c4c8107,池州市,19823775.75,18023182.19,0,0,建筑工程,9.079999999999998,6.456446791528574,2.6235532084714244
ah-chizhou-dbf9eeb487d74f3e989ed76661cdafdc,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/dbf9eeb487d74f3e989ed76661cdafdc,池州市,17776320.45,16920480.6,0,0,市政公用工程,4.810000000000002,7.168519248952533,2.358519248952531
ah-chizhou-dc165d8d1cb8400586ea80ee17fa7d05,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/dc165d8d1cb8400586ea80ee17fa7d05,池州市,4643631.05,4491319.95,0,0,公路工程,3.280000000000001,6.230444444423203,2.9504444444232023
ah-chizhou-dd9c5f7e98c64ab3a23f355972a35b37,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/dd9c5f7e98c64ab3a23f355972a35b37,池州市,12589034.91,11942311.01,0,0,市政公用工程,5.140000000000001,5.313170731707316,0.173170731707315
ah-chizhou-ddb567db146c4ac9afd0b945eb31dec8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ddb567db146c4ac9afd0b945eb31dec8,池州市,65072783.5,57107874.8,0,0,建筑工程,12.239999999999995,7.261391837531235,4.97860816246876
ah-chizhou-de653be8ba0c43af95b337d216c5b06e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/de653be8ba0c43af95b337d216c5b06e,池州市,138136.75,130539.22,0,0,建筑工程,5.5,7.659681174089067,2.1596811740890667
ah-chizhou-de92d969c2b74e26b75d721edb53ae0d,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/de92d969c2b74e26b75d721edb53ae0d,池州市,9933372.45,9568817.68,0,0,建筑工程,3.6700000000000017,3.6674816196466935,0.0025183803533082028
ah-chizhou-dfc52a6ccc2f4881ae66223e51ded67c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/dfc52a6ccc2f4881ae66223e51ded67c,池州市,10590108.19,9377381.95,0,0,市政公用工程,11.450000000000003,6.3804685335968525,5.06953146640315
ah-chizhou-dfe7ffac1e8a49b09d53ac0a3432d6a6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/dfe7ffac1e8a49b09d53ac0a3432d6a6,池州市,4730853.24,4238134.88,0,0,市政公用工程,10.409999999999997,6.71899487040737,3.691005129592627
ah-chizhou-e0a9fd2ab7514d9a9d04c59af241c607,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e0a9fd2ab7514d9a9d04c59af241c607,池州市,27998142.37,26980017.69,0,0,,3.6400000000000006,4.12948216257427,0.48948216257426935
ah-chizhou-e20c9e1105664defa6f4c5d34ced3ad9,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e20c9e1105664defa6f4c5d34ced3ad9,池州市,16689134.79,15799103.23,0,0,建筑工程,5.329999999999998,7.5812075401572105,2.2512075401572123
ah-chizhou-e22d898475e94ab7aadfeced658af984,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e22d898475e94ab7aadfeced658af984,池州市,30005447.18,29789556.54,0,0,水利水电工程,0.7199999999999989,3.8383333333333334,3.1183333333333345
ah-chizhou-e24700b073f14ef49a4c11a09c65417c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e24700b073f14ef49a4c11a09c65417c,池州市,10445167.25,10149569.02,0,0,水利水电工程,2.8299999999999983,6.060821484895671,3.2308214848956727
ah-chizhou-e313b1ad972a4806a708772489115bc4,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e313b1ad972a4806a708772489115bc4,池州市,5855774.12,5393167.96,0,0,水利水电工程,7.900000000000006,6.59136325692565,1.3086367430743557
ah-chizhou-e3307a5f34dd4a9cb24658d26620c97f,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e3307a5f34dd4a9cb24658d26620c97f,池州市,12970717.36,12157323.48,0,0,建筑工程,6.269999999999996,5.4038094160621775,0.8661905839378186
ah-chizhou-e44c02829ccc4bf1a186595d49081ce8,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e44c02829ccc4bf1a186595d49081ce8,池州市,7427581.18,7180985.48,0,0,水利水电工程,3.319999999999993,5.937215642762876,2.6172156427628828
ah-chizhou-e529f731fe5e45b6a214696f0f6486eb,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e529f731fe5e45b6a214696f0f6486eb,池州市,20958381.52,19167268.28,0,0,市政公用工程,8.549999999999997,6.416673092756916,2.133326907243081
ah-chizhou-e5fca2227ec3472cb91252ff7076b1af,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e5fca2227ec3472cb91252ff7076b1af,池州市,304288995.95,276681159.54,0,0,建筑工程,9.069999999999993,7.532365873015872,1.5376341269841216
ah-chizhou-e6bd02f14d914d16b306b303bc196a50,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e6bd02f14d914d16b306b303bc196a50,池州市,8836135.71,8564943.0,0,0,水利水电工程,3.069999999999993,7.949150305130786,4.879150305130793
ah-chizhou-e879a800fa794c8c80fd6f70b1b81e85,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e879a800fa794c8c80fd6f70b1b81e85,池州市,5225436.38,5035753.04,0,0,,3.6299999999999955,8.099502164502164,4.469502164502169
ah-chizhou-e8c352ad7d8f4a15a0d80f856feadb2b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/e8c352ad7d8f4a15a0d80f856feadb2b,池州市,21451743.07,21119241.05,0,0,水利水电工程,1.5499999999999972,5.633958333333332,4.083958333333335
ah-chizhou-eb386652915e4122af2fa7a0ec546e02,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/eb386652915e4122af2fa7a0ec546e02,池州市,39948320.7,35793695.35,0,0,市政公用工程,10.400000000000006,8.13951455627706,2.2604854437229456
ah-chizhou-ebc9340854ac4912a4f6e36732adeccd,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ebc9340854ac4912a4f6e36732adeccd,池州市,8525900.0,7110940.2,0,0,公路工程,16.599999999999994,7.999265846726369,8.600734153273624
ah-chizhou-ec65f2b47f104894907baa97d243992a,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ec65f2b47f104894907baa97d243992a,池州市,24426939.35,20694257.06,0,0,,15.280000000000001,6.440218875805504,8.839781124194497
ah-chizhou-eccf354cd2264fafb19a7c99d9ec0e67,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/eccf354cd2264fafb19a7c99d9ec0e67,池州市,533569.38,505183.49,0,0,,5.319999999999993,8.436706364468863,3.11670636446887
ah-chizhou-ed184c80a9f3445fabf3896daa28a310,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ed184c80a9f3445fabf3896daa28a310,池州市,19756166.39,18297306.73,0,0,水利水电工程,7.3799999999999955,6.526281001927407,0.8537189980725888
ah-chizhou-ed2d81e3614344a48d9fbb01acd8dba9,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ed2d81e3614344a48d9fbb01acd8dba9,池州市,723842.01,699948.84,0,0,建筑工程,3.299999999999997,9.080821189336977,5.780821189336979
ah-chizhou-ed3bc7a5ce5b4dbcb9c75fdfd1a82e15,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ed3bc7a5ce5b4dbcb9c75fdfd1a82e15,池州市,31616388.1,29086493.78,0,0,,8.0,3.7127935606060616,4.287206439393938
ah-chizhou-ee18af9e1a2b477aa2ca7be2b6474c74,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ee18af9e1a2b477aa2ca7be2b6474c74,池州市,8711938.47,8537692.04,0,0,水利水电工程,2.0,5.45843101975945,3.45843101975945
ah-chizhou-ee1a917b21c147c980d11d48c4ad25aa,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ee1a917b21c147c980d11d48c4ad25aa,池州市,38527643.81,35645390.78,0,0,市政公用工程,7.480000000000004,8.23585042735043,0.7558504273504258
ah-chizhou-ee37470372254ffda98f6b4c9cad590e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ee37470372254ffda98f6b4c9cad590e,池州市,47983932.35,43953282.03,0,0,建筑工程,8.400000000000006,6.939079658273201,1.4609203417268048
ah-chizhou-ef77f334a84a455b8ded387eac415792,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ef77f334a84a455b8ded387eac415792,池州市,15284795.0,14847646.13,0,0,水利水电工程,2.8599999999999994,5.598395975232197,2.738395975232198
ah-chizhou-efdc2c6296cf4036b5d5f815e0359b79,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/efdc2c6296cf4036b5d5f815e0359b79,池州市,8700979.79,8690066.15,0,0,,0.12999999999999545,5.331269525482257,5.201269525482261
ah-chizhou-f086d01ded0d481cab8bee4dbafa79c1,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f086d01ded0d481cab8bee4dbafa79c1,池州市,4064566.48,3904949.72,0,0,市政公用工程,3.930000000000007,6.447096284764003,2.517096284763996
ah-chizhou-f1961178c9304103ae9d07e8fe38c0ee,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f1961178c9304103ae9d07e8fe38c0ee,池州市,1217047.89,1061029.09,0,0,,12.819999999999993,7.456060236291487,5.3639397637085064
ah-chizhou-f24c648f359e424e816b0fe21e7d9981,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f24c648f359e424e816b0fe21e7d9981,池州市,124017631.33,113017267.43,0,0,建筑工程,8.870000000000005,7.4739796256837305,1.396020374316274
ah-chizhou-f2ce3e45241646fb8ef22831afbcf840,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f2ce3e45241646fb8ef22831afbcf840,池州市,9216194.55,8047615.34,0,0,市政公用工程,12.680000000000007,8.818615115440116,3.8613848845598913
ah-chizhou-f2d9efb982dc4ba89322081e1999ca9e,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f2d9efb982dc4ba89322081e1999ca9e,池州市,3198000.0,3118000.0,0,0,,2.5,6.984975173437674,4.484975173437674
ah-chizhou-f3063364cf4543a79966aa3d75a3c08b,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f3063364cf4543a79966aa3d75a3c08b,池州市,16237336.07,14320836.64,0,0,市政公用工程,11.799999999999997,6.980544780587165,4.819455219412832
ah-chizhou-f3622e55075541b48a615589df7c11f4,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f3622e55075541b48a615589df7c11f4,池州市,7341307.81,7101760.94,0,0,水利水电工程,3.260000000000005,5.521190504541897,2.261190504541892
ah-chizhou-f39d0b4aa9df4ae69036d5a702d1605c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f39d0b4aa9df4ae69036d5a702d1605c,池州市,4179941.03,3676049.17,0,0,市政公用工程,12.049999999999997,7.947802530802534,4.102197469197463
ah-chizhou-f3f761b789ba4ed0926ffbb2d832b791,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f3f761b789ba4ed0926ffbb2d832b791,池州市,4314242.27,4091163.77,0,0,水利水电工程,5.170000000000002,7.216168831168833,2.0461688311688313
ah-chizhou-f468af2abb4e43e7a5e7b1711dce0e31,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f468af2abb4e43e7a5e7b1711dce0e31,池州市,6306678.06,5663402.02,0,0,水利水电工程,10.200000000000003,7.089979351900251,3.110020648099752
ah-chizhou-f54ce8ecd0874b92ac6a49b26c640ca9,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f54ce8ecd0874b92ac6a49b26c640ca9,池州市,6161607.38,5856932.11,0,0,建筑工程,4.939999999999998,6.5927806090801635,1.6527806090801658
ah-chizhou-f62e6dea424d4f7a8d347442b188a7bd,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f62e6dea424d4f7a8d347442b188a7bd,池州市,21662699.21,21075474.36,0,0,水利水电工程,2.7099999999999937,5.823958333333332,3.113958333333338
ah-chizhou-f72d40496eb94611beb45d14879db733,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f72d40496eb94611beb45d14879db733,池州市,28364987.56,27740957.83,0,0,建筑工程,2.200000000000003,4.068333333333335,1.8683333333333323
ah-chizhou-f7d2cb109f4c49fc90c73891ee5135c5,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f7d2cb109f4c49fc90c73891ee5135c5,池州市,6909180.11,6508588.21,0,0,公路工程,5.799999999999997,5.556510308009843,0.24348969199015436
ah-chizhou-f7e37f5bdee9495f9278d9b71ae20019,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f7e37f5bdee9495f9278d9b71ae20019,池州市,34205833.17,30453453.1,11.9,0,市政公用工程,10.969999999999999,7.5515839015151505,3.4184160984848484
ah-chizhou-f8476e429bc54d8181e191402f35fbd2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f8476e429bc54d8181e191402f35fbd2,池州市,17803708.16,16116415.47,0.3,0,水利水电工程,9.480000000000004,6.769090679874624,2.7109093201253796
ah-chizhou-f89f1292fb2d4ef19144ac7cc8c42a07,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f89f1292fb2d4ef19144ac7cc8c42a07,池州市,3096145.02,2747178.51,0,0,公路工程,11.269999999999996,7.17616883116883,4.093831168831166
ah-chizhou-f978278fe8ba435abaf65564c0756ff2,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f978278fe8ba435abaf65564c0756ff2,池州市,8082075.81,7874696.0,0,0,水利水电工程,2.569999999999993,4.8020711811580234,2.2320711811580303
ah-chizhou-f989b1153f054ce693022c6252f73270,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f989b1153f054ce693022c6252f73270,池州市,3748092.96,3541947.85,0,0,公路工程,5.5,6.261475877758137,0.7614758777581372
ah-chizhou-f9ac9aa7143a485cb950fac0b1cc7f3a,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f9ac9aa7143a485cb950fac0b1cc7f3a,池州市,3044027.15,2778283.58,0,0,市政公用工程,8.730000000000004,7.521875523088024,1.2081244769119799
ah-chizhou-f9c6efdce07649d4a027f427a4d73b98,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f9c6efdce07649d4a027f427a4d73b98,池州市,5993924.24,5432892.93,0,0,水利水电工程,9.36,7.1128354978355,2.247164502164499
ah-chizhou-f9c85a720e024f11a1e1f6a24b8f8cc5,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f9c85a720e024f11a1e1f6a24b8f8cc5,池州市,8838126.24,7884453.61,0,0,市政公用工程,10.790000000000006,8.355475744374433,2.4345242556255737
ah-chizhou-f9cd002055084485b02b703b75e9137c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f9cd002055084485b02b703b75e9137c,池州市,29486732.7,27881092.04,0,0,建筑工程,5.450000000000003,3.8036088598901108,1.646391140109892
ah-chizhou-f9f3ef20e60b4e81a58ea5600457de12,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f9f3ef20e60b4e81a58ea5600457de12,池州市,5641617.61,5267296.28,0,0,市政公用工程,6.640000000000001,6.362535273214506,0.27746472678549416
ah-chizhou-f9fcac45f6fb45988d81c507b1d8ae93,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/f9fcac45f6fb45988d81c507b1d8ae93,池州市,5982537.34,5719714.17,0,0,水利水电工程,4.390000000000001,7.1128354978354995,2.722835497835499
ah-chizhou-fc00526b2e30413e8a7e46e4b666fc1c,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/fc00526b2e30413e8a7e46e4b666fc1c,池州市,16813000.0,14879683.33,0,0,公路工程,11.5,8.070066378066379,3.429933621933621
ah-chizhou-fc0c26dd2d9d4a2cad6b0ebe51aa2dc6,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/fc0c26dd2d9d4a2cad6b0ebe51aa2dc6,池州市,202588.97,189015.51,0,0,建筑工程,6.700000000000003,7.786999999999997,1.0869999999999944
ah-chizhou-fc32e94602ab4ef188aabe50cfa55605,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/fc32e94602ab4ef188aabe50cfa55605,池州市,4604291.62,4223376.51,0,0,公路工程,8.269999999999996,5.112921401246752,3.1570785987532437
ah-chizhou-fc3a37f2edbd40d1b4ecbc08b4b827a3,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/fc3a37f2edbd40d1b4ecbc08b4b827a3,池州市,9488066.12,9267753.22,0,0,水利水电工程,2.319999999999993,5.523297756410256,3.2032977564102625
ah-chizhou-fc73f1d6db0e46b780d025c19d9b18f1,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/fc73f1d6db0e46b780d025c19d9b18f1,池州市,2117238.77,2046671.2,0,0,,3.3299999999999983,6.369535242602396,3.0395352426023976
ah-chizhou-fdd2506231974e95bbb12b2cad16b75a,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/fdd2506231974e95bbb12b2cad16b75a,池州市,2981514.71,2717352.5,0,0,公路工程,8.86,7.984532582695082,0.8754674173049173
ah-chizhou-ffac38820d2d42758ece9e377042110a,https://ggj.chizhou.gov.cn/front/bidcontent/9005001004/ffac38820d2d42758ece9e377042110a,池州市,2960614.73,2560114.1,0,0,建筑工程,13.530000000000001,8.213035497835499,5.3169645021645024
